175,Radeon R6 M255DX,605
176,Radeon R5 A6-9400 RADEON R5 6 COMPUTE CORES 2C+4G,605
177,Intel HD P4600,605
178,Radeon Vega 3 3020e,605
179,Quadro FX 3800M,604
180,Radeon HD 8550G + 8500M Dual,603
181,GeForce GT 430,602
182,GeForce GT 720A,601
183,Radeon HD 8610G + 8670M Dual,600
184,Radeon R8 M365DX,600
185,Radeon R7 PRO A12-8800B,597
186,Matrox C420 LP PCIe x16,597
187,Radeon HD 8510G + 8500M Dual,596
188,Radeon R5 M330,596
189,GeForce 8800 GTX,596
190,Radeon HD 7640G + 7470M Dual,595
191,Radeon R7 PRO A12-8830B,594
192,Radeon HD 8550G + HD 8600M Dual,594
193,Surface Duo Adreno 640 GPU,592
194,Qualcomm Adreno 7c+ Gen 3,592
195,GeForce 910M,591
196,Radeon HD 7520G + 7600M Dual,591
197,Radeon HD 7640G + HD 7700M Dual,589
198,Radeon HD 8610G + 8600M Dual,589
199,Radeon HD 7520G + 7610M Dual,588
200,Radeon HD 7660G + 7400M Dual,588
201,Radeon HD 7660G + 8670M Dual,588
202,Radeon HD 7640G + HD 8600/8700M Dual,587
203,Radeon R5 A6-8500P,587
204,Radeon HD 7640G + 8500M Dual,586
205,Intel HD 5500,586
206,Radeon HD 8650G + HD 8670M Dual,585
207,Radeon R6 PRO A8-8600B R6 10 Compute Cores 4C+6G,585
208,GeForce GT 550M,583
209,Radeon R7 A8-7A8-7600,583
210,Radeon HD 7520G + 7500/7600 Dual,582
211,GeForce GT 820M,581
212,Radeon HD 8550G + 8670M Dual,579
213,Radeon HD 8450G + R5 M230 Dual,578
214,Radeon HD 8610G + HD 8670M Dual,578
215,GeForce GTS 240,577
216,Radeon HD 7620G + 8670M Dual,577
217,Intel Skylake HD DT GT2,577
218,Radeon R5 A240,576
219,GeForce GTX 280M,576
220,GeForce 8800 GTS 512,575
221,Intel HD 5000,575
222,Radeon HD 7520G + HD 7700M Dual,575
223,Radeon R5 420,575
224,Radeon HD 7520G N HD 7520G + HD 7500/7600 7500/760,575
225,Radeon HD 8450G + HD 8670M Dual,575
226,Intel i gfx-driver-ci-master-9938 DCH-I,573
227,Radeon HD 7650A,573
228,Quadro 500M,571
229,Radeon R6 + R7 M265DX Dual,571
230,Quadro 1000M,570
231,GeForce GTS 250M,569
232,Radeon HD 7560D + 6450 Dual,569
233,Radeon HD 6610M,565
234,Radeon R7E,565
235,GeForce GT 635M,565
236,Radeon HD 7560D + R5 235 Dual,563
237,Radeon R7 M360,563
238,Radeon R5 PRO A8-9600B R5 10 COMPUTE CORES 4C+6G,562
239,Radeon HD 3870,560
240,Radeon HD 7640G + R5 M200 Dual,559
241,Radeon HD 8550G + HD 8500M Dual,559
242,Radeon HD 7640G + 8670M Dual,558
243,Radeon HD 7640G + 8570M Dual,558
244,Radeon HD 6570,557
245,GeForce 820A,555
246,GF117,554
247,Radeon Vega 3 Athlon Silver 3050e,552
248,Radeon R7 7850A10-7850K,551
249,FireGL V8650,550
250,Radeon HD 8650G,550
251,Radeon R5 M335,549
252,Mobility Radeon HD 3870,548
253,FirePro 3D V5700,547
254,Radeon HD 8550G + HD 8670M Dual,546
255,GeForce 615,546
256,Radeon HD 8450G + 8600M Dual,545
257,FirePro 3D V7750,545
258,Radeon HD 7520G + HD 7400M Dual,545
259,GeForce GT 630M,544
260,Radeon HD 7600G + HD 8670M Dual,544
261,Radeon R7 M265,543
262,Mobility Radeon HD 5570,543
263,Quadro FX 2700,543
264,Radeon HD 7520G + 7470M Dual,543
265,Radeon R6 A10-8700P,541
266,Quadro 600,541
267,Qualcomm Adreno 675 GPU,540
268,Radeon HD 8670D,538
269,Radeon R6 PRO A10-8700B 4C+6G,538
270,Radeon HD 7560D + HD 7000 Dual,534
271,GRID K180Q,534
272,GeForce GT 435M,533
273,Radeon HD 8550G + 8570M Dual,533
274,Radeon R5 M255,532
275,Radeon R6 PRO A10-8700B R6 10 Compute Cores 4C+6G,532
276,Radeon R6 PRO A8-8600B 4C+6G,532
277,RADEON HD6530D,532
278,Radeon HD 8550G + HD 8570M Dual,529
279,Radeon R5 240,529
280,Radeon HD 7640G + 6400M Dual,527
281,Radeon HD 7600G N HD 7600G + HD ON HD Dual,526
282,Quadro FX 5600,525
283,Radeon HD 7660D + R5 235 Dual,524
284,GeForce GT 425M,524
285,Radeon HD 7660G + HD 7600M Dual,523
286,Radeon HD 7520G + 7670M Dual,523
287,GeForce GT 240,522
288,Intel HD 4400,521
289,MCT USB3.0 External Device,520
290,Radeon HD 8670M,520
291,Radeon HD 7640G + HD 7670M Dual,519
292,Radeon 6600M,518
293,IncrediblE HD 4000,517
294,Intel HD P4000,516
295,NVS 5200M,514
296,Radeon R5 330,513
297,Mobility Radeon HD 4830,512
298,Radeon HD 7640G + 7610M Dual,510
299,Radeon HD 7600G + HD 7550M Dual,509
300,Radeon HD 7620G + 8600M Dual,509
301,Radeon R5 PRO A6-8500B 2C+4G,508
302,Radeon HD 7620G + HD 8670M Dual,507
303,GeForce 9800 GTX+,507
304,GeForce 820M,506
305,Radeon Vega 2,506
306,GeForce GTS 150M,504
307,Radeon HD 8450G + HD 8750M Dual,504
308,Radeon HD 7660D,501
309,Radeon R7 M265DX,499
310,Mobility Radeon HD 5730,498
311,TRINITY SCRAPPER MOBILE,498
312,SUMO 964A,498
313,Radeon HD 7500G + 7550M Dual,497
314,ASUS EAH4870x2,496
315,GeForce 8800 GT,496
316,Radeon HD 7520G + HD 7670M Dual,495
317,GeForce 9600 GT,492
318,Radeon HD8530M,490
319,Radeon HD 8670D N HD 8670D + HD 8670D Dual,489
320,Radeon R5 M420,488
321,Radeon HD 8550G + R5 M230 Dual,488
322,Radeon HD 8690A,487
323,Radeon R4E,487
324,Radeon HD 7520G + 7400M Dual,487
325,GeForce GT 540M,486
326,Radeon R7 M260,486
327,Radeon HD 5570,483
328,Radeon HD 8610G + HD 8600M Dual,481
329,Quadro K500M,480
330,Mobility Radeon HD 5000 Serisi,479
331,Radeon 3020e,479
332,Mobility Radeon HD 3870 X2,478
333,Radeon HD 7600G + HD 7500M/7600M Dual,477
334,GeForce 800A,477
335,GeForce GT 625M,476
336,GeForce 710A,475
337,Radeon R6 A8-8600P,475
338,Radeon HD 8450G + 8670M Dual,475
339,Radeon HD 7640G + HD 8570M Dual,475
340,Radeon HD 7670M,474
341,Radeon HD 7660G,474
342,Radeon R5 M315,474
343,Radeon R5 PRO A6-8500B R5 6 Compute Cores 2C+4G,472
344,FirePro 3D V3800,472
345,Radeon HD 8570D + R5 235 Dual,471
346,GeForce 800M,470
347,GeForce 9800 GT,468
348,Quadro FX 3600M,467
349,Quadro FX 1800M,467
350,SUMO 9644,466
351,Radeon HD 7660D + 7470 Dual,466
352,GeForce GT 720M,465
353,GeForce 710M,465
354,Radeon HD 7550M,465
355,FirePro V5700,465
356,Mobility Radeon HD 4670,463
357,GeForce 8800M GTX,462
358,Radeon HD 7560D,462
359,Radeon HD 7640G,461
360,Radeon HD 7660G + HD 7600M N HD 7600M Dual,460
361,GeForce GT 525M,458
362,Intel HD Family,458
363,GeForce GT625M,457
364,Quadro FX 3700M,456
365,GeForce 705M,456
366,GeForce 9800M GTX,454
367,GeForce GT 320,454
368,Radeon HD 7520G + 7650M Dual,453
369,Radeon HD 8450G + HD 8600M Dual,452
370,Radeon HD 7620G N HD 7620G + HD 8600M N HD 8600M D,452
371,Mobility Radeon HD 5650,450
372,GeForce 9800M GS,449
373,Radeon HD 7520G + HD 7600M Dual,447
374,Radeon HD 7660G + 8600M Dual,446
375,GeForce GT 710M,446
376,PHDGD Ivy 5,445
377,Quadro 410,443
378,Radeon HD 7620G + HD 8600M Dual,443
379,Radeon HD 7650M,442
380,Radeon R5 M320,440
381,GeForce GT 620M,439
382,Radeon HD 8570D,436
383,Radeon HD 7600G + HD Dual,435
384,Radeon HD 8410G,435
385,Radeon HD 3850 AGP,432
386,Radeon HD 7570M,431
387,Quadro FX 4600,431
388,Radeon HD 8610G,429
389,Radeon R5 M240,425
390,GeForce GT 420,424
391,GeForce 8800 GTS,424
392,FirePro M2000,424
393,Radeon HD 7640G + HD 7500/7600 Dual,424
394,Radeon HD 7600G + 7550M Dual,423
395,RADEON HD6410D,423
396,Radeon HD 7640G N HD 7640G + HD 8570M Dual,423
397,Radeon R7 Eng Sample: ZM2111C1Y4382_34/21/13/06_98,422
398,Quadro FX 2800M,422
399,Radeon HD 8570M,422
400,Intel 4th Generation Haswell HD,420
401,GeForce GT 420M,417
402,Radeon R5 M230,413
403,Radeon HD 8500M,411
404,GeForce 810M,410
405,Radeon HD 8550G,409
406,Radeon R5 PRO A6-9500B R5 6 COMPUTE CORES 2C+4G,408
407,GeForce GTS 350M,408
408,Radeon HD 7470M,408
409,Radeon HD 7640G + HD 7600M N HD 7600M Dual,407
410,Radeon HD 7600G + 7500M/7600M Dual,406
411,RADEON E4690,405
412,Radeon HD 6550D,401
413,Mobility Radeon HD 4650,401
414,GeForce 9800M GTS,401
415,GeForce GT 330,401
416,Quadro FX 1800,400
417,Radeon HD 3850,400
418,Radeon HD 8650D,396
419,Radeon R5 Opteron X3216,394
420,Intel HD 5300,393
421,GeForce GT 335M,392
422,Radeon HD 7600G + 7450M Dual,390
423,IncrediblE HD,389
424,GeForce 7900 GTX,388
425,GeForce 8800M GTS,382
426,GeForce 9800M GT,381
427,GeForce GT 130,381
428,Quadro FX 3700,381
429,Radeon HD 4670,381
430,GeForce GTX 260M,379
431,Radeon HD 6490M,378
432,Quadro FX 2700M,377
433,Radeon HD 7520G + 8750M Dual,377
434,Radeon HD 7600G + 6400M Dual,377
435,PHDGD Ivy 4,375
436,Radeon HD 8570D + HD8490 Dual,374
437,Radeon HD 5550,371
438,GeForce GT 610M / GT 620M / GT 710M / GT 720M / GT,369
439,Intel UHD Graphics 605,369
440,GeForce GT 620,367
441,Matrox Millennium P690 PCIe x16,367
442,Radeon HD4670,366
443,Mobility Radeon HD 3850,366
444,Radeon HD 8510G,365
445,Radeon HD 7520G N HD 7520G + HD 7600M N HD 7600M D,365
446,Radeon HD 8450G,364
447,Radeon HD 7660G + HD 8600M Dual,364
448,Radeon HD 8470D,361
449,Radeon HD 7620G,360
450,Radeon Vega 3 Ryzen Embedded R1305G,359
451,Radeon HD 7500G + HD 7500M/7600M Dual,356
452,Radeon 3015e,355
453,Radeon HD 6480M,353
454,Mobility Radeon HD 565v,353
455,Intel HD 505,351
456,Radeon HD 6620G,351
457,Radeon HD 7580D,351
458,GeForce 7950 GT,344
459,Intel HD 4000,343
460,Radeon R5 235,342
461,FirePro 3D V3750,341
462,FireGL V5600,341
463,Radeon HD 8310E,341
464,Radeon HD 7660D + HD 7400 Dual,340
465,GeForce GT 625,338
466,Radeon HD 8570D + HD 8470 Dual,338
467,GeForce GT 705,336
468,FirePro RG220,335
469,Radeon HD 6530D,335
470,Radeon HD 7600G + 8500M/8700M Dual,334
471,Radeon R4,332
472,Radeon R5 310,332
473,Radeon HD 7540D,331
474,GeForce 8800 GS,330
475,GeForce 9600 GSO 512,330
476,Radeon HD 7450M,330
477,Radeon Athlon PRO 3045B,330
478,Radeon HD 7600G + HD 7400M Dual,329
479,GeForce 9600 GSO,327
480,Intel UHD Graphics 600,326
481,GeForce GT 120 / 9500 GT,325
482,Radeon E6460,324
483,GeForce GT 230,323
484,FirePro V3800,321
485,RADEON HD6370D,320
486,Radeon HD 8370D,320
487,GeForce 240M GT,320
488,Mobility Radeon HD 560v,318
489,Radeon HD 7520G,317
490,Radeon HD 7520G + 8600/8700M Dual,311
491,Radeon HD 7600G,309
492,Radeon HD 7420G,309
493,GeForce 605,308
494,GeForce GT 520,307
495,Quadro FX 3500M,306
496,GeForce GT 610,305
497,Radeon HD 8350G,304
498,Microsoft Basic Display Adapter Ryzen 5 5600G,302
499,Radeon R1E,301
500,Radeon R3,301
501,NVS 315,300
502,Radeon HD 6520G,298
503,Intel HD 500,298
504,Radeon R5E,296
505,Radeon HD 7500G,294
506,GRID K120Q,293
507,GeForce 9600M GT / GeForce GT 220M,293
508,Radeon Vega 2 Athlon Silver 3050U,293
509,GeForce 610M,292
510,Radeon HD 2900 GT,292
511,Quadro FX 3500,292
512,IncrediblE HD 3000,291
513,GeForce 7800 GTX,291
514,Radeon HD 7470,289
515,Radeon HD 7450A,288
516,GeForce 7950 Xtreme,288
517,Intel HD P3000,287
518,Radeon HD 8280,286
519,GeForce GT 415M,286
520,Mobile Intel HD,285
521,Mobility Radeon HD 5165,284
522,GeForce GT 520M,284
523,GeForce GT 520MX,283
524,Qualcomm Adreno 630 GPU,283
525,Radeon HD 2600 XT,283
526,GeForce 9600 GS,282
527,Radeon HD 7480D,282
528,GeForce 9700M GTS,278
529,Radeon R5 235X,277
530,Radeon HD 6370M,276
531,GeForce Go 7900 GTX,270
532,GeForce 9650M GS,270
533,Radeon HD 8280G,270
534,Radeon HD 8400E,269
535,Radeon HD 5470,268
536,NVS 4200M,268
537,Radeon HD 7400G,267
538,Radeon HD 8330E,267
539,Mobility Radeon HD 550v,266
540,GeForce Go 7950 GTX,264
541,Radeon HD 8490,263
542,Radeon HD 8400,262
543,Radeon HD 6450A,260
544,Radeon HD 6480G,260
545,GeForce 510,260
546,GeForce 7900 GT,258
547,Intel HD 3000,256
548,Radeon HD 6370D,254
549,GeForce 7900 GS,254
550,Quadro NVS 510M,254
551,GeForce 410M,253
552,Radeon HD 8330,252
553,Radeon HD 8470,252
554,GeForce GT 415,251
555,Radeon HD 7640G + 8600M Dual,250
556,NVS 310,249
557,GeForce 7900 GT/GTO,247
558,CARRIZO 9874,247
559,GeForce 7800 GT,244
560,Quadro FX 5500,242
561,Radeon R2,241
562,Radeon HD4650,240
563,Radeon HD 8240,239
564,Radeon HD 7640G + R5 M230 Dual,239
565,Radeon HD 6410D,238
566,Radeon HD 8280E,237
567,Mobility Radeon HD 5470,236
568,Quadro FX 4500 X2,236
569,Radeon HD 4550,236
570,Quadro FX 570,233
571,Mobility Radeon HD 3670,232
572,Radeon E6465,231
573,Radeon HD 4650,229
574,Radeon HD 6470M,228
575,Quadro FX 4500,226
576,Quadro NVS 290,226
577,Radeon HD 7450,224
578,GT 430,223
579,Intel G965 Express,223
580,Radeon R5 230,222
581,Radeon HD 7340M,221
582,A6 Micro-6500T Quad-Core APU with RadeonR4,220
583,Mobility FireGL V5725,219
584,Quadro FX 2500M,218
585,Radeon HD 8250,217
586,Radeon HD 6320 Graphic,216
587,Quadro FX 880M,215
588,Mobility Radeon. HD 5470,215
589,Mobility Radeon HD 5450,214
590,Intel HD 2000,213
591,GeForce GT 220,213
592,Radeon R2E,212
593,Radeon HD 2600 PRO,211
594,Intel Q45/Q43 Express Chipset,211
595,GeForce Go 7600 GT,210
596,GeForce 320M,210
597,GeForce Go 7800 GTX,210
598,GeForce GT 330M,209
599,GeForce 9700M GT,209
600,Quadro NVS 320M,208
601,Radeon HD 4650 AGP,208
602,Radeon HD 6380G,207
603,Intel i gfx-driver-ci-master-9938,206
604,Radeon R3E,206
605,Barco MXRT 1450,206
606,Intel 2nd Generation SandyBridge HD 3000,205
607,GeForce GT 230M,204
608,GeForce GT 240M,203
609,Intel Q965/Q963 Express,203
610,GeForce 7950 GX2,202
611,GeForce 7600 GT,202
612,Mobility Radeon HD 545v,200
613,RADEON HD7450,199
614,Radeon HD 6320M,198
615,Radeon HD 6450,198
616,Quadro FX 1500,197
617,Radeon HD 7340G,196
618,Intel Infoshock HD,194
619,Radeon HD 8210E,194
620,Radeon HD 6430M,193
621,Mobility Radeon HD 2600 XT,192
622,Mobility Radeon HD 4550,191
623,NVS 5100M,189
624,GeForce 6800 GS,189
625,Mobility Radeon HD 540v,188
626,GeForce 9500 GS,187
627,Intel 2nd Generation SandyBridge HD,186
628,Radeon HD 8210,185
629,Mobility Radeon HD 5430,181
630,Radeon HD 7310G,181
631,Barco MXRT 7100,180
632,FireGL V3600,180
633,Quadro FX 3450/4000 SDI,179
634,Radeon HD 6230,179
635,FirePro 3D V3700,179
636,GeForce 7800 GS,177
637,GeForce Go 7900 GS,176
638,Mobility Radeon HD 530v,175
639,Radeon HD 7310 - Carte graphique,174
