110,FireMV 2260,117
111,Mobile Intel 45 Express-Chipsatzfamilie,117
112,GeForce 8600 GT,117
113,PHDGD Quantic C3,117
114,Radeon X1700 Targa Edition,117
115,FireGL V7200,116
116,Radeon X1600 XT,116
117,Quadro FX 1700,115
118,GeForce G210M,115
119,RADEON X800 GTO,115
120,GeForce 315M,115
121,NVS 3100M,115
122,GeForce Go 7800,115
123,FireGL V5200,115
124,Radeon HD 2400 Pro,114
125,GeForce 9400 GT,114
126,Radeon HD 4350,114
127,Quadro FX 560,114
128,Radeon X1950 Pro,113
129,FirePro 2260,113
130,GeForce 6800,113
131,Sapphire RADEON X800 GT,113
132,GeForce 8400M GS,113
133,Intel HD Modded,112
134,Radeon HD 7290,112
135,Radeon HD 4200,112
136,GeForce 9200M GS,111
137,Mobility Radeon HD 3400 Serisi,111
138,GeForce 310M,111
139,FireGL V7350,111
140,Radeon HD 2600 Pro AGP,110
141,Radeon HD 4270,110
142,GeForce 6800 LE,110
143,VIA/S3G Chrome 645/640 GPU,110
144,Intel B43 Express Chipset,109
145,Radeon HD 4330,109
146,Intel Media Accelerator HD,109
147,Quadro FX 370 LP,108
148,GeForce G105M,108
149,Radeon Infoshock 3000,107
150,Radeon X1950 GT,106
151,GeForce Go 6800,106
152,GeForce9400M,106
153,GeForce GT 320M,106
154,Radeon HD 6290,105
155,GeForce 9450,105
156,Mobility Radeon X1700,105
157,Quadro FX 3400/4400,104
158,M880G with Mobility Radeon HD 4250,104
159,Quadro FX 570M,104
160,GeForce 9500M,104
161,FireGL V3400,103
162,Quadro FX 370 Low Profile,103
163,GeForce 210,103
164,GeForce 6800 GS/XT,103
165,GeForce 9300 GS,102
166,GeForce 9500M GS,102
167,Mobility Radeon HD 2400 XT,102
168,Quadro FX Go1400,102
169,GeForce 8300,102
170,Quadro FX 4000,101
171,GeForce 8300 GS,101
172,Matrox G200e WDDM 2.0,101
173,Radeon X1600 Pro,99
174,GeForce 9400,99
175,GeForce G210,98
176,Mobility Radeon HD 4250,98
177,Radeon 3000,98
178,Mobility Radeon HD 3430,98
179,ION LE,98
180,GeForce 9300GE,98
181,RADEON X800 XT,98
182,Intel G41 Express Chipset,98
183,Quadro NVS 130M,97
184,Mobility Radeon HD serie 4200,97
185,Radeon HD 3000,96
186,GeForce 6700 XL,95
187,MEDION RADEON X740XL,95
188,Matrox G200eW3 WDDM 2.0,94
189,Mobility Radeon HD 3470 Hybrid X2,94
190,Radeon HD 6250,94
191,Mobility Radeon HD 3470,93
192,Quadro FX 370M,93
193,Mobility Radeon HD 4270,93
194,Intel Q35 Express,93
195,M880G with Mobility Radeon HD 4200,93
196,FireGL V5100,93
197,Mobility Radeon X1600,92
198,nForce 780a SLI,92
199,GeForce 8600 GS,92
200,RADEON X600XT,92
201,GeForce G205M,92
202,Mobility Radeon HD 3450,91
203,Mobility Radeon HD 4200,91
204,GeForce 9300M GS,90
205,GeForce 8600M GT,90
206,Mobility Radeon HD 2400,90
207,GeForce 7500 LE,90
208,GeForce 6610 XL,89
209,Intel G45/G43 Express Chipset,89
210,Quadro FX 360M,87
211,GeForce 6600,86
212,Quadro FX 350,86
213,FireGL V3200,85
214,Radeon X1650 Pro,85
215,GeForce 9300M G,85
216,ALL-IN-WONDER X800 GT,84
217,Radeon X1300 PRO,84
218,ION,84
219,RADEON X800 GT,84
220,GeForce 999 GTX,84
221,Quadro FX 370,84
222,nForce 750a SLI,83
223,Radeon HD 3200,82
224,GeForce 9100,82
225,RADEON X850 XT Platinum Edition,82
226,Mobility Radeon X2500,82
227,MOBILITY FireGL V5000,82
228,GeForce 9300 SE,82
229,nForce 980a/780a SLI,82
230,GeForce 8400,81
231,RADEON X800 XT Platinum Edition,81
232,Mobility Radeon 4100,81
233,RADEON X850 XT,81
234,Quadro FX 540,81
235,GeForce 7300 LE,80
236,Quadro NVS 295,80
237,RADEON X800GT,80
238,GeForce 8100 / nForce 720a,79
239,GeForce 7300 GS,79
240,Radeon HD 2350,77
241,GeForce 9300 GE,76
242,RADEON X700 PRO,76
243,M860G with Mobility Radeon 4100,76
244,Radeon X1650 GTO,75
245,GeForce 7350 LE,74
246,FireMV 2450,74
247,Radeon 3100,74
248,RADEON X800 PRO/GTO,73
249,Mobility Radeon HD 4300 Serisi,73
250,RADEON X850 PRO,73
251,RADEON X700,73
252,FireGL V7100,72
253,MEDION RADEON 9800 XXL,72
254,M880G with Mobility Radeon HD 4225,72
255,RADEON X700 SE,71
256,Radeon X1650 SE,71
257,Radeon X550XTX,71
258,FireGL V3300,71
259,Quadro NVS 150M,70
260,Diamond X1300-PCIE 256MB,70
261,GeForce 8600M GS,70
262,Quadro NVS 420,70
263,BASICDISPLAY,70
264,GeForce Go 6600,69
265,RADEON X800 XL,69
266,Radeon X1600 Pro / X1300XT,69
267,Quadro NVS 140M,69
268,Quadro FX 3000,69
269,FireGL V3350,69
270,GeForce 8400 SE,68
271,GeForce 9100M G,68
272,Intel G45/G43/G41 Express Chipset,68
273,Matrox G200eR WDDM 2.0,68
274,GeForce 9400M,68
275,GeForce 9400M G,68
276,RADEON X600 PRO,67
277,Quadro NVS 450,67
278,MOBILITY RADEON X700,67
279,GeForce 8400M GT,67
280,Quadro NVS 135M,67
281,Radeon X1550,67
282,Mobility Radeon HD 4225,66
283,GeForce Go 7400,66
284,GeForce 8200M G,65
285,RADEON X800 PRO,65
286,Quadro FX 550,64
287,GeForce G 103M,63
288,GeForce G 105M,63
289,Mobility Radeon HD 3410,63
290,Intel HD manual-15.28-1861,63
291,MOBILITY FireGL V3200,62
292,SAPPHIRE Radeon X1550,61
293,MOBILITY RADEON X700 XL,60
294,Radeon 2100,60
295,RADEON 9800 PRO,59
296,Matrox G200e WDDM 1.2,59
297,GeForce FX 5950 Ultra,59
298,FireGL X1,59
299,GeForce 6800 XE,59
300,GeForce 8400M G,59
301,Radeon X1300,58
302,Intel - Express Chipset Q45/Q43,58
303,RADEON 9800,58
304,Intel G41 Express-Chipsatz,57
305,Intel Q45/Q43 Express-Chipsatz,57
306,RADEON 9800 XT,57
307,Intel - Express Chipset G41,57
308,RADEON X600 256MB HyperMemory,57
309,RADEON X550XT,56
310,Intel G33/G31 Express,55
311,RADEON 9700 PRO,54
312,GeForce 6200 TurboCache,53
313,FireGL V3100,53
314,Radeon Xpress 1300,52
315,GeForce Go 7300,52
316,Matrox G200eh WDDM 1.2,52
317,RADEON E2400,52
318,GeForce FX Go5700,51
319,GeForce 6600 LE,51
320,FirePro 2450,51
321,RADEON X550,51
322,Mobility Radeon HD 2300,51
323,MOBILITY RADEON X600,50
324,Matrox G200eW WDDM 1.2,50
325,Mobile Intel 965 Express,50
326,Radeon X1600,49
327,MOBILITY RADEON X600 SE,49
328,Radeon X1050,49
329,RADEON X600 SE,49
330,Mobility Radeon X2300 HD,49
331,Mobility Radeon X2300,48
332,GeForce 7100 GS,48
333,GeForce 7300 SE/7200 GS,48
334,Radeon X1550 64-bit,48
335,Quadro NVS 110M,48
336,SAPPHIRE RADEON 9600 ATLANTIS,47
337,Quadro NVS 120M,47
338,Matrox G200eh WDDM 2.0,46
339,MOBILITY RADEON 9800,46
340,FireMV 2250,46
341,Matrox G200eR WDDM 1.2,45
342,GeForce Go 7200,45
343,MOBILITY FireGL V5200,45
344,GeForce Go 6600 TE/6200 TE,45
345,Quadro FX 350M,45
346,Mobile Intel serie 4 Express,45
347,Mobile Intel 4 Express-Chipsatzfamilie,45
348,Radeon 9700 TX w/TV-Out,44
349,Matrox M9188 ATX PCIe x16,44
350,Mobility Radeon X1400,43
351,RADEON 9600 PRO,43
352,Radeon Xpress 1250,43
353,Matrox M9138 LP PCIe x16,42
354,Quadro NVS 285,42
355,RADEON 9500 PRO / 9700,42
356,GeForce 6200,42
357,GeForce 7050 / nForce 620i,42
358,GeForce FX 5900 Ultra,41
359,GeForce FX 5700,41
360,Mobile Intel 45 Express,41
361,MOBILITY FIREGL T2,41
362,Matrox G200eh,41
363,Radeon Xpress 1300M,40
364,Matrox M9148 LP PCIe x16,40
365,GeForce FX 5900XT,40
366,Mobility Radeon X1350,40
367,Matrox G200eW,40
368,Mobility Radeon X1300,40
369,S3 Chrome 430 ULP,40
370,MOBILITY RADEON 9600/9700,39
371,GeForce 7300 SE,39
372,Mobile Intel - famiglia Express Chipset 45,39
373,GeForce 6500,38
374,Quadro NVS 285 128MB,38
375,RADEON X300SE,38
376,GeForce 7050 / nForce 630i,38
377,256MB DDR Radeon 9800 XT,38
378,Quadro NVS 440,38
379,Radeon X1250,37
380,GeForce 6200SE TurboCache,37
381,Matrox G200eR,37
382,CONNECT 3D RADEON X300,36
383,RADEON 9500,36
384,FireMV 2200 PCIe,36
385,MOBILITY RADEON 9600,36
386,Quadro FX 1100,36
387,Radeon Xpress 1200,36
388,GeForce 7100 / nForce 630i,35
389,RADEON 9600 XT,35
390,GeForce PCX 5750,35
391,RADEON 9550,35
392,GeForce FX 5900,35
393,Quadro FX 1300,34
394,Quadro FX 1000,34
395,GeForce FX 5700 Ultra,34
396,GeForce PCX 5900,34
397,Radeon Xpress 1100,34
398,MOBILITY RADEON X300,34
399,MOBILITY FIREGL T2/T2e,34
400,S3 Chrome S27 DDR3,33
401,GeForce 6150 LE,33
402,Mobility Radeon X1450,33
403,GeForce FX 5700VE,33
404,GeForce 7150 / nForce 630i,33
405,Intel Media Accelerator,33
406,GeForce FX 5900ZT,33
407,GeForce 7025 / nForce 630a,33
408,Radeon X1200,33
409,GeForce 6200 A-LE,32
410,Matrox M9128 LP PCIe x16,32
411,Red Hat QXL controller,32
412,GeForce 7050 PV / nForce 630a,31
413,Radeon X1270,31
414,FireGL T2-128,31
415,MOBILITY RADEON 9550,30
416,GeForce 6150SE nForce 430,30
417,All-in-Wonder X1800XL,30
418,Radeon Xpress 1150,30
419,GeForce 6100 nForce 405,30
420,RADEON XPRESS 200,30
421,Radeon 9550 / X1050,29
422,GeForce 6200 LE,29
423,MOBILITY RADEON 9700,27
424,MOBILITY FireGL V5250,27
425,RADEON 9600SE,27
426,GeForce 6100,27
427,MOBILITY RADEON XPRESS 200,27
428,RADEON 9600 PRO Family,27
429,Radeon Xpress 1270,27
430,GeForce 7100 / nForce 620i,26
431,PHDGD Sapphire GR for Mobile Intel 965,26
432,Matrox M9120 Plus LP PCIe x16,26
433,Matrox M9125 PCIe x16,26
434,GeForce 6100 nForce 420,25
435,GeForce 6100 nForce 400,25
436,GeForce 7050 / nForce 610i,25
437,RADEON 9600 Family,25
438,MOBILITY RADEON 9600 PRO TURBO,25
439,GeForce 6150SE,25
440,GeForce FX 5700LE,25
441,GeForce Go 6400,24
442,Mobile Intel 965 Express-Chipsatzfamilie,24
443,Quadro NVS 210S,24
444,RADEON 9800 SE,24
445,Matrox M9140 LP PCIe x16,23
446,ALL-IN-WONDER 9800,23
447,GeForce 7200 GS,23
448,GeForce 6100 nForce 430,23
449,S3 Chrome S25,23
450,RADEON A9800XT,23
451,RADEON XPRESS 200M,23
452,GeForce 6150,22
453,Quadro NVS 210S / GeForce 6150LE,21
454,PHDGD Solo 2 x64,20
455,Matrox M9120 PCIe x16,20
456,GeForce Go 6150,19
457,QXL KMDOD,19
458,S3 Chrome S25 DDR2,18
459,RADEON 9600 TX Family,18
460,GeForce 7150M / nForce 630M,18
461,RADEON XPRESS 200 CROSSFIRE,18
462,Quadro FX 2000,18
463,GeForce Go 6100,18
464,GeForce FX Go 5600,18
465,Mobile Intel965 Express,18
466,GeForce FX 5600 Ultra,17
467,GeForce FX Go5650,17
468,GRID V100-8Q,16
469,NV44,15
470,GeForce Go 6200,15
471,Quadro FX 500/600 PCI,14
472,Radeon HD 2400 PCI,14
473,GeForce 7000M,13
474,GeForce 7000M / nForce 610M,13
475,GeForce FX 5600,13
476,GeForce FX Go5300,13
477,GeForce FX 5200 Ultra,12
478,Intel 82945G Express,12
479,GeForce FX 5200SE,12
480,FireMV 2400 PCIe,11
481,RGH Drivers v3,11
482,PHDGD Solo 1.2.0 x86,11
483,Master X3100 Driver,10
484,MOBILITY IGP 9000/9100,10
485,Matrox Parhelia 256MB,9
486,VIA Chrome9 HD IGP,9
487,ASUS A7000,9
488,GeForce FX 5600XT,9
489,GeCube RADEON 7000,9
490,GeForce FX Go 5200,8
491,Intel Q35 Embedded,8
492,GeForce FX 5500,8
493,Mobile Intel 965 Express - BR-0907-0461 v1839,8
494,Quadro NVS 280 PCI,8
495,Intel 82945G Express-Chipsatzfamilie,8
496,MOBILITY RADEON 9000 IGP,8
497,GeForce FX 5100,8
498,ASUS V9520-X V62.11,8
499,Quadro FX 500/FX 600,8
500,GeForce FX 5200,8
501,Intel US15 Embedded Media and Controller,7
502,GeForce4 Ti 4400,7
503,GeForce FX 5200LE,7
504,Intel Media Accelerator 600,7
505,GeForce4 Ti 4800 SE,7
506,Matrox Millennium P690 Plus LP PCIe x16,7
507,Quadro4 380 XGL,7
508,RADEON 8500 Family,7
509,GeForce4 MX Integrated GPU,7
510,V9560XT,6
511,GeForce2 Ultra,6
512,MOBILITY RADEON 7000 IGP,6
513,GeForce PCX 5300,6
514,RADEON 9100 Family,6
515,Quadro NVS 55/280 PCI,6
516,RADEON IGP 350M,6
517,GeForce4 440 Go 64M,6
518,VIA/S3G UniChromeII,6
519,GeForce4 Ti 4800,6
520,Mobile Intel 945GM Express,6
521,Quadro 280 NVS PCIe,6
522,NVIDIA GeForce3 Ti200,6
523,Intel 82915G Express,6
524,MOBILITY RADEON 9000/9100 IGP,6
525,Matrox Parhelia APVe,6
526,ALL-IN-WONDER RADEON 8500DV,6
527,GeForce4 Ti 4200,6
528,GeForce4 448 Go,6
529,GeForce4 Ti 4600,6
530,Intel Q33 Express,5
531,RADEON 9100 IGP,5
532,GeForce4 420 Go 32M,5
533,Matrox Millennium P650 PCIe 128,5
534,Mobile Intel 945GM/GU Express,5
535,SAPPHIRE RADEON 9000 ATLANTIS PRO,5
536,Xabre,5
537,GeForce 256,5
538,Quadro4 980 XGL,5
539,GeForce4 440,5
540,Quadro4 900 XGL,5
541,ALL-IN-WONDER 9000,5
542,GeForce3,5
543,GeForce4 MX 440 with AGP8X,5
544,WinFast A250 LE,5
545,GeForce2 MX with DVI-D and TV-out,5
546,GeForce4 MX 420,5
547,MOBILITY FIREGL 7800,5
548,RADEON 7500 Family,5
549,VIA/S3G UniChrome Pro IGP,5
550,Intel 82865G Controller,5
551,Intel 915G/915GV/910GL Embedded Controller Functio,5
552,RADEON 9000,5
553,GeForce2 Ti,5
554,XGI Volari Family v1.13.23.D_V,5
555,GeForce4 MX 440SE,5
556,GeForce4 MX 440,5
557,Quadro2 MXR/EX,5
558,Intel 945G Embedded Chipset Function 0,5
559,GeForce4 MX 4000,5
560,ASUS AGP-V3800PRO v31.40H,5
561,GeForce2 Integrated GPU,4
562,Dell 8200,4
563,VIA Chrome9 HC IGP,4
564,VIA/S3G UniChrome IGP,4
565,GeForce4 MX 460,4
566,GeForce2 Go,4
567,MOBILITY/RADEON 9000,4
568,GeForce3 Ti 200,4
569,VIA/S3G KM400/KN400,4
570,Intel 915G910G Express,4
571,GeForce2 GTS/GeForce2 Pro,4
572,GeForce4 4200 Go,4
573,GeForce2 MX/MX 400,4
574,ABIT Siluro T400,4
575,VIA Chrome9 HC IGP Family,4
576,RADEON 7000 / RADEON VE Family,4
577,RIVA TNT2 Model 64/Model 64 Pro,4
578,RADEON IGP 320,4
579,GeForce4 440 Go,4
580,Intel 82915G/915GV/910GL,4
581,Intel 865 Embedded Controller,4
582,GeForce 6200A,4
583,RADEON 9200,4
584,MOBILITY RADEON 7500,4
585,Radeon IGP 320M,4
586,RADEON 9000 Family,4
587,VIA Chrome9 HC IGP Family WDDM,4
588,Intel Media Accelerator 500,3
589,RIVA TNT2/TNT2 Pro,3
590,Matrox Parhelia 128MB,3
591,VIA Chrome9 HC IGP WDDM 1.1,3
592,GeForce4 420 Go,3
593,VIA/S3G DeltaChrome IGP,3
594,MOBILITY RADEON 9000,3
595,GeForce2 MX 100/200,3
596,Intel 946GZ Embedded Chipset,3
597,RADEON 7500,3
598,S3 Inc. Savage4,3
599,AMIGAMERLIN 3.1-R1 For Voodoo 4 4500 PCI,3
600,Rage Fury Pro/Xpert 2000 Pro,3
601,Intel 82915G/GV/910GL Express,3
602,Vanta/Vanta LT,3
603,MOBILITY RADEON 9200,3
604,Intel 946GZ Express,3
605,MOBILITY RADEON 9100 IGP,3
606,Intel Media Accelerator 3150,3
607,Intel 82845G/GL/GE/PE/GV Controller,3
608,RADEON 7200,3
609,RADEON 9200 PRO Family,3
610,VIA Chrome9 HC IGP WDDM,3
611,GeForce2 MX,3
612,RADEON IGP 345M,3
613,Radeon 7000 / Radeon VE,3
614,VIA Chrome9 HC3 IGP,3
615,Intel 82915G/GV/910GL Advanced v3.5,3
616,Intel 82845G/GL Controller,3
617,RADEON 9200 LE Family,3
618,RADEON 9250,3
619,GeForce2 MX with TV Out,3
620,RADEON 9200 SE,3
621,GeForce3 Ti 500,3
622,Intel GMA 3150 Express,3
623,Radeon IGP 340M,3
624,Quadro NVS 280 SD,2
625,Dell 8100,2
626,VIA Chrome9 HC IGP Prerelease WDDM 1.1,2
627,Intel 82845G Controller,2
628,Radeon VE,2
629,Intel Extreme Controller,2
630,S3 SuperSavage/IXC 1014,2
631,VisionTek Radeon 7000,2
632,Mobile Intel 915GM/GMS/910GML Express,2
633,Mobile Intel 945 Express,2
634,VIA Chrome9 HCM IGP,2
635,RADEON IGP 34xM,2
636,S3 ProSavageDDR,1
637,Rage 128 Pro,1
638,VIA Chrome9 HC3 IGP WDDM 1.1,1
639,Intel 82852/82855 GM/GME Controller,1
640,RAGE 128 PRO AGP 4X TMDS,1
641,Quadro2 Pro,1
642,FireMV 2200 PCI,1
