52,Intel Xeon E5-2650 @ 2.00GHz,7417
53,Intel Xeon E3-1505M v6 @ 3.00GHz,7408
54,Intel Xeon E3-1281 v3 @ 3.70GHz,7407
55,Intel Xeon E5-1620 v4 @ 3.50GHz,7405
56,Intel Xeon E3-1280 v3 @ 3.60GHz,7402
57,Intel Xeon E5-1630 v3 @ 3.70GHz,7400
58,Intel Xeon E5-2637 v4 @ 3.50GHz,7385
59,Intel Xeon @ 2.00GHz,7363
60,Intel Core i3-9320 @ 3.70GHz,7358
61,AMD Ryzen 7 PRO 3700U,7353
62,Intel Xeon D-1559 @ 1.50GHz,7353
63,Intel Xeon E3-1270 v3 @ 3.50GHz,7309
64,AMD Ryzen 3 3200GE,7309
65,Intel Core i3-10100T @ 3.00GHz,7304
66,QTI SM8475,7301
67,Intel Core i7-995X @ 3.60GHz,7297
68,Intel Xeon E3-1246 v3 @ 3.50GHz,7296
69,Intel Core i7-6920HQ @ 2.90GHz,7294
70,Intel Xeon E-2224 @ 3.40GHz,7285
71,AMD Opteron 6281,7279
72,Intel Core i3-9300 @ 3.70GHz,7279
73,AMD Ryzen 7 PRO 2700U,7265
74,Intel Xeon E5-2637 v3 @ 3.50GHz,7259
75,Intel Core i7-4790 @ 3.60GHz,7259
76,Intel Xeon W3690 @ 3.47GHz,7259
77,Intel Core i7-6700T @ 2.80GHz,7257
78,Intel Xeon E3-1275 v3 @ 3.50GHz,7238
79,AMD Ryzen 3 PRO 1300,7234
80,Intel Xeon E5-4610 v3 @ 1.70GHz,7229
81,Mediatek MT6895Z_B/TCZA,7210
82,Intel Core i7-7820HQ @ 2.90GHz,7191
83,AMD Ryzen 7 3700U,7187
84,Intel Xeon E5-2628L v2 @ 1.90GHz,7181
85,Intel Xeon D-1537 @ 1.70GHz,7176
86,Intel Xeon D-1539 @ 1.60GHz,7175
87,AMD Ryzen 5 3580U,7174
88,AMD Ryzen 3 3200G,7161
89,AMD Ryzen 7 3700C,7145
90,Intel Xeon E3-1241 v3 @ 3.50GHz,7142
91,vendor Kirin9000E,7141
92,MediaTek MT6983,7139
93,Intel Core i7-4771 @ 3.50GHz,7127
94,Intel Core i7-4770K @ 3.50GHz,7127
95,AMD Athlon Gold 3150G,7112
96,Intel Core i7-6770HQ @ 2.60GHz,7111
97,Intel Xeon X5679 @ 3.20GHz,7095
98,Intel Core i7-990X @ 3.47GHz,7087
99,Intel Core i7-4940MX @ 3.10GHz,7080
100,Intel Xeon E3-1240 v3 @ 3.40GHz,7062
101,Intel Core i7-4770 @ 3.40GHz,7055
102,Intel Xeon E5-2430 v2 @ 2.50GHz,7039
103,Intel Core i7-5850EQ @ 2.70GHz,7036
104,Intel Core i7-6820HK @ 2.70GHz,7032
105,Intel Xeon E-2124 @ 3.30GHz,7027
106,Intel Xeon E3-1245 v3 @ 3.40GHz,7020
107,Intel Xeon E3-1231 v3 @ 3.40GHz,7018
108,AMD Ryzen 3 PRO 3200GE,7018
109,Intel Xeon E5-4640 @ 2.40GHz,7012
110,Mediatek MT8797Z/CNZA,7011
111,Intel Core i7-6820EQ @ 2.80GHz,7010
112,AMD Athlon Gold PRO 3150GE,7006
113,Intel Core i7-4790S @ 3.20GHz,7000
114,AMD Ryzen 5 3500U,6998
115,Intel Xeon E5-1620 v3 @ 3.50GHz,6996
116,Intel Xeon X5690 @ 3.47GHz,6986
117,Intel Xeon E5-4607 v2 @ 2.60GHz,6986
118,AMD Ryzen 3 PRO 3200G,6986
119,AMD Ryzen 5 PRO 3500U,6980
120,Intel Xeon E3-1285 v3 @ 3.60GHz,6974
121,AMD Ryzen 7 2700U,6972
122,AMD Ryzen 3 1300X,6968
123,Intel Xeon E3-1265L v4 @ 2.30GHz,6954
124,Intel Xeon W3680 @ 3.33GHz,6949
125,Intel Xeon E3-1505M v5 @ 2.80GHz,6946
126,Mediatek MT6889,6944
127,Intel Core i3-8350K @ 4.00GHz,6928
128,Intel Core i7-7700HQ @ 2.80GHz,6927
129,Intel Core i7-980 @ 3.33GHz,6926
130,AMD Opteron 6287 SE,6925
131,vendor Kirin9000,6914
132,AMD Ryzen 7 3780U,6910
133,Intel Xeon E5-2623 v4 @ 2.60GHz,6880
134,Intel Core i5-8305G @ 2.80GHz,6876
135,Intel Core i7-5850HQ @ 2.70GHz,6866
136,Intel Core i7-980X @ 3.33GHz,6848
137,Intel Xeon D-2123IT @ 2.20GHz,6841
138,Intel Core i7-6820HQ @ 2.70GHz,6840
139,Intel Core i7-10610U @ 1.80GHz,6836
140,Intel Xeon X5680 @ 3.33GHz,6836
141,Intel Xeon E5-4620 @ 2.20GHz,6830
142,Intel Xeon E3-1285L v3 @ 3.10GHz,6819
143,Intel Core i5-7600K @ 3.80GHz,6819
144,AMD Ryzen Embedded R2514,6811
145,Intel Core i7-6700TE @ 2.40GHz,6801
146,AMD Ryzen 3 PRO 2200G,6796
147,Intel Core i5-7640X @ 4.00GHz,6791
148,Intel Xeon E5-2623 v3 @ 3.00GHz,6790
149,Qualcomm SM8350,6778
150,ARM Firestorm 8 Core 2064 MHz,6775
151,Intel Xeon E3-1230 v3 @ 3.30GHz,6775
152,Intel Xeon E5-2448L v2 @ 1.80GHz,6774
153,Snapdragon 8cx Gen 2 @ 3.0 GHz,6770
154,AMD Ryzen 5 3450U,6770
155,AMD Ryzen 3 2200G,6767
156,Intel Core i7-4770S @ 3.10GHz,6761
157,AMD FX-9590 Eight-Core,6759
158,Intel Core i3-9100F @ 3.60GHz,6752
159,Intel Pentium Gold G7400,6749
160,AMD Ryzen Embedded V1605B,6741
161,AMD Opteron 6380,6738
162,Google Tensor,6727
163,Intel Xeon E5-2630L v2 @ 2.40GHz,6701
164,Intel Core i7-1060NG7 @ 1.20GHz,6690
165,Intel Core i7-10510U @ 1.80GHz,6674
166,Mediatek MT8789,6640
167,Intel Core i3-9100 @ 3.60GHz,6639
168,Intel Xeon D-1528 @ 1.90GHz,6638
169,Intel Core i7-4980HQ @ 2.80GHz,6638
170,AMD Ryzen 5 PRO 2500U,6615
171,Intel Core i7-4960HQ @ 2.60GHz,6602
172,Intel Xeon Platinum 8151 @ 3.40GHz,6591
173,Qualcomm Technologies Inc SM8350AC,6588
174,Intel Xeon E3-1275 V2 @ 3.50GHz,6584
175,AMD Ryzen Embedded R2314,6584
176,Qualcomm SM8250,6581
177,Snapdragon 8cx Gen 2 @ 3.15 GHz,6581
178,Intel Core i5-7600 @ 3.50GHz,6563
179,Qualcomm Technologies Inc SA8195P,6554
180,MT8797Z/CNZA,6550
181,CentaurHauls @2000MHz,6549
182,Intel Xeon E5-1620 v2 @ 3.70GHz,6548
183,Intel Xeon E3-1280 V2 @ 3.60GHz,6545
184,Intel Core i7-970 @ 3.20GHz,6533
185,Intel Xeon E3-1290 V2 @ 3.70GHz,6529
186,Intel Core i7-4930MX @ 3.00GHz,6524
187,Intel Core i7-6700HQ @ 2.60GHz,6524
188,Intel Core i7-4820K @ 3.70GHz,6521
189,Intel Core i7-4770R @ 3.20GHz,6516
190,AMD Ryzen 5 2500U,6515
191,Samsung s5e9925,6512
192,HiSilicon Kirin,6501
193,Mediatek MT6891,6497
194,MT6893Z_Z/CZA,6485
195,QTI SM8350,6485
196,Intel Core i5-10310U @ 1.70GHz,6469
197,MT6893Z/CZA,6467
198,Intel Xeon E3-1270 V2 @ 3.50GHz,6467
199,Intel Core i7-3770K @ 3.50GHz,6463
200,Intel Xeon E5-4610 @ 2.40GHz,6460
201,Odin based on Qualcomm Technologies Inc SM8350,6456
202,Intel Xeon X5675 @ 3.07GHz,6453
203,Intel Xeon E3-1286L v3 @ 3.20GHz,6450
204,redwood based Qualcomm Technologies Inc. SM7325,6448
205,Intel Xeon E3-1240L v5 @ 2.10GHz,6446
206,Intel Xeon Silver 4112 @ 2.60GHz,6446
207,Qualcomm Technologies Inc SM7325,6431
208,Intel Xeon E5-2637 v2 @ 3.50GHz,6416
209,Intel Xeon E5-2608L v3 @ 2.00GHz,6415
210,Mediatek MT6883Z/CZA,6413
211,Qualcomm Technologies Inc SM8250_AC,6408
212,QTI SM8250,6405
213,Intel Core i7-3770 @ 3.40GHz,6397
214,Intel Core i7-4870HQ @ 2.50GHz,6396
215,Intel Xeon W3670 @ 3.20GHz,6393
216,AMD Opteron 6282 SE,6385
217,Intel Xeon E5-2420 v2 @ 2.20GHz,6375
218,MT6893Z_B/CZA,6371
219,taoyao based Qualcomm Technologies Inc. Yupik IDP,6359
220,Intel Xeon E-2276ML @ 2.00GHz,6353
221,Intel Xeon E3-1240 V2 @ 3.40GHz,6352
222,Intel Core i7-4790T @ 2.70GHz,6340
223,Intel Xeon E3-1245 V2 @ 3.40GHz,6335
224,Intel Xeon E-2254ML @ 1.70GHz,6333
225,Intel Xeon E5-2430L v2 @ 2.40GHz,6332
226,Intel Core i5-6600K @ 3.50GHz,6326
227,AMD Ryzen 3 1200,6322
228,Intel Core i3-8300 @ 3.70GHz,6322
229,Intel Xeon E3-1225 v6 @ 3.30GHz,6321
230,Intel Xeon E5-2640 @ 2.50GHz,6320
231,Mediatek MT6893Z_T/CZA,6303
232,Intel Core i7-4760HQ @ 2.10GHz,6300
233,Intel Core i7-4910MQ @ 2.90GHz,6299
234,AMD Ryzen 3 PRO 2200GE,6298
235,Intel Xeon E5-4617 @ 2.90GHz,6298
236,Mediatek MT6891Z_Z/CZA,6292
237,QTI SM8450,6288
238,Intel Core i7-8665U @ 1.90GHz,6286
239,Intel Core i7-8650U @ 1.90GHz,6284
240,Qualcomm Technologies Inc KONA-IOT,6282
241,Intel Xeon E5-1428L v2 @ 2.20GHz,6255
242,Intel Xeon E5-2620 v2 @ 2.10GHz,6253
243,Intel Core i5-8365U @ 1.60GHz,6253
244,Intel Core i5-10210U @ 1.60GHz,6252
245,AMD Opteron 6276,6245
246,Intel Core i7-4860HQ @ 2.40GHz,6242
247,Intel Core i3-10100TE @ 2.30GHz,6237
248,SM7325,6230
249,Intel Core i5-8350U @ 1.70GHz,6210
250,Intel Xeon D-1622 @ 2.60GHz,6205
251,AMD FX-8370 Eight-Core,6203
252,Intel Xeon E3-1230 V2 @ 3.30GHz,6203
253,Intel Xeon E3-1275L v3 @ 2.70GHz,6192
254,Intel Core i7-8565UC @ 1.80GHz,6187
255,Intel Core i7-3770S @ 3.10GHz,6183
256,Intel Core i3-9300T @ 3.20GHz,6164
257,Intel Core i7-4850HQ @ 2.30GHz,6157
258,Intel Xeon E3-1265L v3 @ 2.50GHz,6156
259,Intel Core i3-1115G4 @ 3.00GHz,6153
260,Intel Core i3-8100 @ 3.60GHz,6145
261,Intel Core i7-8565U @ 1.80GHz,6143
262,Intel Core i7-4900MQ @ 2.80GHz,6143
263,Intel Core i7-4770HQ @ 2.20GHz,6140
264,MT6893Z_C/CZA,6139
265,SM8350,6127
266,Intel Xeon E5-2630 @ 2.30GHz,6117
267,Samsung Exynos 990,6112
268,Qualcomm Technologies Inc SM8350,6112
269,QTI SM6450,6105
270,AMD Ryzen 3 PRO 1200,6100
271,Samsung s5e8835,6100
272,Intel Xeon E5-2440 @ 2.40GHz,6091
273,Intel Core i7-5675C @ 3.10GHz,6089
274,Intel Xeon X5670 @ 2.93GHz,6089
275,Intel Xeon E3-1505L v6 @ 2.20GHz,6088
276,Intel Xeon E3-1268L v5 @ 2.40GHz,6079
277,AMD Ryzen 3 PRO 3300U,6079
278,Intel Xeon E5-2658 @ 2.10GHz,6073
279,Intel N97,6069
280,AMD Opteron 6344,6069
281,AMD FX-9370 Eight-Core,6067
282,AMD Ryzen 3 2200GE,6062
283,Intel Core i7-5700HQ @ 2.70GHz,6060
284,Intel Core i3-8100B @ 3.60GHz,6058
285,AMD EPYC 3101 4-Core,6050
286,Intel Xeon X5660 @ 2.80GHz,6048
287,Intel Core i7-4810MQ @ 2.80GHz,6047
288,MT6893Z_A/CZA,6043
289,AMD FX-8350 Eight-Core,6040
290,Intel Core i5-6600 @ 3.30GHz,6039
291,Intel Core i5-7500 @ 3.40GHz,6030
292,MT6891Z/CZA,6025
293,Intel Core i5-8265U @ 1.60GHz,6018
294,vendor Kirin990,6012
295,AMD Ryzen Embedded V1404I,6007
296,Intel Xeon E5-2650L @ 1.80GHz,6005
297,Mediatek MT6893,5996
298,Intel Core i5-8265UC @ 1.60GHz,5988
299,Qualcomm SM7325,5987
300,Mediatek MT6895Z/TCZA,5967
301,Intel Xeon E3-1225 v5 @ 3.30GHz,5954
302,Intel Xeon E-2104G @ 3.20GHz,5944
303,Microsoft SQ2 @ 3.15 GHz,5936
304,Intel Core i7-8550U @ 1.80GHz,5931
305,Intel Xeon D-1521 @ 2.40GHz,5921
306,Intel Core i7-4770T @ 2.50GHz,5917
307,Intel Core i7-3840QM @ 2.80GHz,5893
308,AMD Opteron 6378,5889
309,Intel Core i5-8250U @ 1.60GHz,5887
310,Intel Xeon E5-2450L @ 1.80GHz,5880
311,Intel Xeon E5-1620 @ 3.60GHz,5860
312,AMD Ryzen 3 3350U,5853
313,Qualcomm Technologies Inc SM8250,5844
314,AMD Ryzen 3 PRO 2300U,5839
315,Intel Core i5-1030NG7 @ 1.10GHz,5835
316,Intel Core i7-4710MQ @ 2.50GHz,5829
317,Intel Core i3-1115G4E @ 3.00GHz,5826
318,Intel Core i5-7600T @ 2.80GHz,5823
319,Intel Core i7-3940XM @ 3.00GHz,5819
320,MT6891,5817
321,Intel Core i7-4800MQ @ 2.70GHz,5812
322,Intel Core i7-5700EQ @ 2.60GHz,5803
323,Intel Xeon E3-1220 v5 @ 3.00GHz,5798
324,QTI SM7325,5792
325,AMD Opteron 4274 HE,5776
326,Intel Xeon Bronze 3106 @ 1.70GHz,5769
327,Intel Core i7-4720HQ @ 2.60GHz,5751
328,Intel Core i7-3820 @ 3.60GHz,5744
329,Intel Xeon E3-1220 v6 @ 3.00GHz,5744
330,MT8195AV/ZA,5735
331,Intel Core i3-8300T @ 3.20GHz,5733
332,Intel Core i7-2700K @ 3.50GHz,5732
333,Intel Xeon W-2104 @ 3.20GHz,5726
334,Intel Core i7-3740QM @ 2.70GHz,5711
335,Intel Core i5-8365UE @ 1.60GHz,5711
336,Intel Core i5-7440EQ @ 2.90GHz,5711
337,Intel Xeon X5650 @ 2.67GHz,5701
338,MT6893Z_D/CZA,5701
339,Intel Pentium Gold G7400T,5688
340,AMD Ryzen 3 3300U,5688
341,Intel Xeon E3-1205 v6 @ 3.00GHz,5682
342,Intel Core i5-4690K @ 3.50GHz,5679
343,Intel Core i7-3820QM @ 2.70GHz,5679
344,MT6883Z/CZA,5665
345,Intel Core i5-6600T @ 2.70GHz,5660
346,Intel Core i7-3920XM @ 2.90GHz,5651
347,Intel Core i7-4700HQ @ 2.40GHz,5650
348,Intel Core i7-3720QM @ 2.60GHz,5650
349,Qualcomm Technologies Inc KONA,5648
350,Intel Core i7-4750HQ @ 2.00GHz,5647
351,AMD Opteron 6274,5643
352,Intel Core i5-6500 @ 3.20GHz,5638
353,SM8325,5629
354,Intel N100,5627
355,AMD Opteron 6238,5625
356,Intel Core i7-4722HQ @ 2.40GHz,5620
357,Intel Xeon E3-1280 @ 3.50GHz,5615
358,AMD Opteron 6366 HE,5613
359,Intel Core i5-7440HQ @ 2.80GHz,5601
360,Intel Core i5-4690 @ 3.50GHz,5600
361,Intel N200,5586
362,Apple A13 Bionic,5581
363,Intel Core i3-9100T @ 3.10GHz,5580
364,AMD Opteron 6376,5572
365,AMD Ryzen 5 3500C,5564
366,Intel Core i7-3770T @ 2.50GHz,5564
367,Snapdragon 7325,5561
368,Intel Core i7-3615QE @ 2.30GHz,5548
369,Intel Core i5-4670K @ 3.40GHz,5548
370,Intel Xeon E3-1226 v3 @ 3.30GHz,5546
371,Intel Core i5-5675C @ 3.10GHz,5546
372,Virtual @ 2.99GHz,5543
373,Qualcomm Technologies Inc SDM778G,5542
374,Intel Xeon E5-2430 @ 2.20GHz,5541
375,Intel Xeon E5-2430L @ 2.00GHz,5539
376,Intel Core i5-4670 @ 3.40GHz,5527
377,Intel Core i5-5675R @ 3.10GHz,5518
378,Intel Core i7-4710HQ @ 2.50GHz,5512
379,Intel Xeon E3-1240L v3 @ 2.00GHz,5504
380,Intel Core i7-4860EQ @ 1.80GHz,5500
381,Intel Core i5-7400 @ 3.00GHz,5499
382,Intel Core i5-4690S @ 3.20GHz,5495
383,Mediatek MT6879V_T/ZA,5495
384,Intel Core i7-4785T @ 2.20GHz,5484
385,Intel Core i7-2600K @ 3.40GHz,5478
386,Intel Xeon E3-1268L v3 @ 2.30GHz,5475
387,Intel Xeon E3-1275 @ 3.40GHz,5473
388,AMD Ryzen 3 2300U,5473
389,ARM Cortex-A72 16 Core 2200 MHz,5470
390,Intel N95,5467
391,QTI SM7450,5460
392,lisa based Qualcomm Technologies Inc. SM7325,5456
393,Intel Core i5-6402P @ 2.80GHz,5446
394,Intel Xeon E5-2609 v4 @ 1.70GHz,5443
395,Intel Core i5-760S @ 2.53GHz,5440
396,Intel Xeon E5-1410 v2 @ 2.80GHz,5436
397,AMD FX-8320 Eight-Core,5434
398,Intel Xeon E3-1290 @ 3.60GHz,5429
399,Intel Xeon E5-2643 @ 3.30GHz,5425
400,Microsoft ARM SQ1 @ 3.0 GHz,5424
401,Qualcomm SM8150,5420
402,Intel Core i5-6440EQ @ 2.70GHz,5419
403,AMD Ryzen Embedded V1500B Quad-core @ 2.20GHz,5417
404,vendor Kirin985,5417
405,Samsung Exynos 2100,5398
406,Venus based on Qualcomm Technologies Inc SM8350,5398
407,Intel Pentium Silver N6005 @ 2.00GHz,5393
408,Intel Core i7-4702HQ @ 2.20GHz,5393
409,Intel Xeon E3-1240 @ 3.30GHz,5392
410,Intel Xeon E5-2418L v2 @ 2.00GHz,5380
411,Intel Xeon E3-1270 @ 3.40GHz,5376
412,Intel Core i5-4590 @ 3.30GHz,5369
413,Haydn based on Qualcomm Technologies Inc SM8350,5359
414,Intel Core i7-4700MQ @ 2.40GHz,5348
415,Intel Core i7-2600 @ 3.40GHz,5332
416,Intel Xeon E3-1245 @ 3.30GHz,5328
417,Intel Core i3-8100T @ 3.10GHz,5327
418,Intel Core i7-4712HQ @ 2.30GHz,5325
419,AMD FX-8370E Eight-Core,5324
420,vendor Kirin980,5320
421,Intel Xeon X5687 @ 3.60GHz,5309
422,Intel Xeon E3-1225 v3 @ 3.20GHz,5307
423,AMD Opteron 6328,5306
424,Intel Xeon E5-2630L @ 2.00GHz,5305
425,Intel Xeon E3-1505L v5 @ 2.00GHz,5301
426,AMD FX-8300 Eight-Core,5300
427,Vili based on Qualcomm Technologies Inc SM8350,5299
428,Intel Xeon E5-2620 @ 2.00GHz,5286
429,Intel Core i7-4712MQ @ 2.30GHz,5279
430,QTI SM7350,5276
431,Intel Core i5-7500T @ 2.70GHz,5270
432,Intel Xeon E3-1230L v3 @ 1.80GHz,5268
433,Intel Xeon E5649 @ 2.53GHz,5265
434,Intel Xeon E5-2648L @ 1.80GHz,5262
435,MT6877V/TTZA,5253
436,Intel Pentium Gold 7505 @ 2.00GHz,5252
437,Mediatek MT6875,5249
438,AMD FX-8150 Eight-Core,5246
439,Snapdragon 855 @ 2.84 GHz,5243
440,Star based on Qualcomm Technologies Inc SM8350,5241
441,Intel Core i7-6822EQ @ 2.00GHz,5241
442,AMD Opteron 6272,5240
443,Intel Xeon E5-1607 v4 @ 3.10GHz,5237
444,Intel Core i5-4670R @ 3.00GHz,5233
445,Snapdragon 8c @ 2.46 GHz,5230
446,Mars based on Qualcomm Technologies Inc SM8350,5230
447,Intel Core i7-3615QM @ 2.30GHz,5226
448,Intel Core i5-4570 @ 3.20GHz,5222
449,Intel Xeon D-1527 @ 2.20GHz,5213
450,Mediatek MT6877,5204
451,Intel Xeon E3-1220 v3 @ 3.10GHz,5191
452,Intel Core i5-6400 @ 2.70GHz,5172
453,Intel Core i7-8665UE @ 1.70GHz,5170
454,Intel Core i7-4702MQ @ 2.20GHz,5168
455,Intel Xeon E3-1265L V2 @ 2.50GHz,5134
456,Mediatek MT8791V/TN,5132
457,AMD FX-8310 Eight-Core,5128
458,MT8188JV/A,5128
459,Intel Core i5-4590S @ 3.00GHz,5126
460,Intel Core i7-3630QM @ 2.40GHz,5123
461,Intel Core i7-3610QM @ 2.30GHz,5115
462,Intel Core i7-4765T @ 2.00GHz,5114
463,Intel Core i5-6440HQ @ 2.60GHz,5105
464,MT6893,5102
465,Intel Core i7-10510Y @ 1.20GHz,5100
466,QTI SM8150,5099
467,Intel Xeon E3-1230 @ 3.20GHz,5099
468,Intel Core i5-4670S @ 3.10GHz,5096
469,Intel Core i5-7300HQ @ 2.50GHz,5095
470,Hisilicon Kirin9000,5083
471,Intel Xeon W-2102 @ 2.90GHz,5081
472,AMD FX-8320E Eight-Core,5078
473,Intel Core i5-5575R @ 2.80GHz,5074
474,Intel Xeon E5-2420 @ 1.90GHz,5042
475,Intel Core i5-4670K CPT @ 3.40GHz,5034
476,Intel Xeon E3-1235 @ 3.20GHz,5030
477,Intel Core i7-3610QE @ 2.30GHz,5026
478,Mediatek MT6877V/TZA,5025
479,Intel Xeon E3-1235L v5 @ 2.00GHz,5013
480,Intel Xeon X5677 @ 3.47GHz,5011
481,Intel Core i3-1005G1 @ 1.20GHz,4999
482,Intel Core i5-4570S @ 2.90GHz,4989
483,Mediatek MT6877V/ZA,4985
484,Intel Xeon X5672 @ 3.20GHz,4982
485,AMD Athlon Gold 7220U,4958
486,Intel Xeon E5-1607 v3 @ 3.10GHz,4958
487,Intel Core i5-3570K @ 3.40GHz,4955
488,Intel Core i3-7350K @ 4.20GHz,4943
489,Intel Core i7-4700EQ @ 2.40GHz,4941
490,Intel Xeon E5645 @ 2.40GHz,4929
491,Intel Core i7-3612QE @ 2.10GHz,4929
492,Intel Xeon D-1520 @ 2.20GHz,4917
493,Intel Core i5-3570 @ 3.40GHz,4917
494,vendor Kirin820,4914
495,Apple A12 Bionic,4903
496,SM8450,4896
497,MT6877V/TZA,4871
498,Intel Core i5-4460 @ 3.20GHz,4867
499,AMD FX-8140 Eight-Core,4860
500,Samsung Technologies Inc Exynos E1080,4846
501,Intel Core i3-7320 @ 4.10GHz,4844
502,Mediatek MT6877V/TTZA,4844
503,Renoir based on Qualcomm Technologies Inc SM7350,4842
504,Intel Core i5-7442EQ @ 2.10GHz,4834
505,Intel Xeon D-1518 @ 2.20GHz,4830
506,Intel Xeon E5-1603 v4 @ 2.80GHz,4812
507,Intel Xeon Bronze 3204 @ 1.90GHz,4804
508,Intel Core i5-3550 @ 3.30GHz,4798
509,MT6877V/ZA,4787
510,Intel Core i5-6500T @ 2.50GHz,4778
511,Intel Core i7-2960XM @ 2.70GHz,4760
512,AMD Opteron 6220,4753
513,Intel Atom C3758 @ 2.20GHz,4750
514,Intel Core i5-4440 @ 3.10GHz,4747
515,Intel Xeon E3-1225 V2 @ 3.20GHz,4743
516,Intel Core i5-6500TE @ 2.30GHz,4742
517,Intel Core i5-4470S @ 3.00GHz,4742
518,Intel Core i5-7400T @ 2.40GHz,4729
519,MT8771V/PZA,4723
520,Intel Core i7-3635QM @ 2.40GHz,4708
521,Intel Atom C3858 @ 2.00GHz,4707
522,Intel Core i5-4690T @ 2.50GHz,4704
523,Intel Xeon E5-1410 @ 2.80GHz,4701
524,Intel Core i5-6300HQ @ 2.30GHz,4696
525,Intel Xeon E5-2603 v4 @ 1.70GHz,4695
526,Intel Core i5-3470 @ 3.20GHz,4677
527,Intel Core i7-3632QM @ 2.20GHz,4675
528,Intel Xeon E3-1220 V2 @ 3.10GHz,4666
529,AMD Opteron 4284,4665
530,Snapdragon 8cx @ 2.84 GHz,4660
531,Intel Core i5-4430 @ 3.00GHz,4658
532,Mediatek MT6835,4651
533,Intel Core i7-3612QM @ 2.10GHz,4650
534,AMD FX-8120 Eight-Core,4637
535,AMD Athlon Silver PRO 3125GE,4633
536,Intel Core i7-6970HQ @ 2.80GHz,4632
537,Intel Core i5-10210Y @ 1.00GHz,4631
538,Intel Core i5-3570S @ 3.10GHz,4630
539,Samsung s5e8825,4620
540,Intel Xeon L5640 @ 2.27GHz,4606
541,Snapdragon 8350,4599
542,Intel Core i7-2600S @ 2.80GHz,4597
543,Samsung Exynos 980,4591
544,AMD Ryzen Embedded V1500B,4584
545,Intel Xeon X5667 @ 3.07GHz,4579
546,Intel Core i7-2860QM @ 2.50GHz,4570
547,Intel Core i5-4460S @ 2.90GHz,4567
548,Qualcomm Technologies Inc SM8150,4567
549,Qualcomm SC7180P,4558
550,Intel Core i7-4770TE @ 2.30GHz,4557
551,Intel Core i5-4570R @ 2.70GHz,4556
552,Intel Core i5-6442EQ @ 1.90GHz,4548
553,MT6877T,4548
554,Mediatek MT6853V/TNZA,4548
555,AMD Athlon Silver 3050GE,4545
556,Intel Celeron G6900,4541
557,AMD Athlon 240GE,4534
558,AMD FX-6350 Six-Core,4533
559,Intel Core i3-7300 @ 4.00GHz,4529
560,Mediatek MT8781V/NA,4520
561,MT6889Z/CZA,4504
562,AMD Opteron 4280,4504
563,Intel Core i3-9100TE @ 2.20GHz,4501
564,Qualcomm Technologies Inc SM8150P,4495
565,AMD Athlon 3000G,4490
