54,Rockchip RK3566 EVB3 DDR3 V10 Board,1003
55,AMD Athlon II X2 240e,1002
56,Intel Core i5-540UM @ 1.20GHz,1002
57,AMD A6-9220e,1000
58,AMD A4-4300M APU,1000
59,Rockchip RK3566 RK817 TABLET LP4X Board,998
60,AMD Athlon 64 X2 Dual Core 6400+,998
61,Intel Core2 Duo E8300 @ 2.83GHz,997
62,AMD Athlon X2 215,996
63,Intel Pentium B950 @ 2.10GHz,996
64,Intel Core2 Duo E8235 @ 2.80GHz,993
65,Intel Celeron 2981U @ 1.60GHz,991
66,AMD E2-9010,991
67,Rockchip RK3566,991
68,AMD Athlon II X2 4300e,990
69,Intel Core2 Duo E6700 @ 2.66GHz,990
70,MediaTek MT6753,990
71,Intel Pentium Extreme Edition 965 @ 3.73GHz,987
72,Intel Core2 Duo T9400 @ 2.53GHz,985
73,Intel Core2 Duo E7200 @ 2.53GHz,984
74,ARM ARMv7 rev 3 (v7l) 4 Core 2065 MHz,984
75,AMD E2-9030,983
76,Intel Xeon 3060 @ 2.40GHz,983
77,Qualcomm Technologies Inc SDM429,982
78,AMD Opteron 1218 HE,979
79,AMD Athlon II X2 4400e,978
80,AMD Athlon Dual Core 5400B,977
81,Intel Core i3-2340UE @ 1.30GHz,976
82,Intel Core2 Duo T7800 @ 2.60GHz,976
83,Intel Core2 Duo E8135 @ 2.40GHz,973
84,Intel Core2 Duo T9300 @ 2.50GHz,973
85,Intel Core2 Duo P8700 @ 2.53GHz,973
86,AMD Athlon 64 FX-74,972
87,ARM Cortex-A72 4 Core 2300 MHz,968
88,MT6795M,968
89,AMD Athlon 7750 Dual-Core,968
90,Intel Core2 Duo E7300 @ 2.66GHz,967
91,AMD A4-3300 APU,967
92,AMD Phenom II N640 Dual-Core,965
93,Intel Core2 Duo T9550 @ 2.66GHz,964
94,Intel Xeon 5160 @ 3.00GHz,963
95,MediaTek MT8166B,962
96,AMD Athlon II X2 215,962
97,Intel Atom C2538 @ 2.40GHz,960
98,Intel Pentium E5400 @ 2.70GHz,960
99,AMD Turion II P540 Dual-Core,960
100,Qualcomm Technologies Inc MSM8939,959
101,Rockchip RK3566 EVB2 LP4X V10 Board,958
102,ARM Cortex-A57 4 Core 1479 MHz,957
103,AMD E2-9000,957
104,Intel Pentium B960 @ 2.20GHz,956
105,AMD Opteron 285,956
106,MT6750V/CS,955
107,AMD Turion II Ultra Dual-Core Mobile M600,955
108,Intel Celeron 1037U @ 1.80GHz,954
109,AMD R-260H APU,954
110,AMD E2-3200 APU,953
111,AMD Opteron 290,952
112,Intel Core2 Duo P9300 @ 2.26GHz,952
113,AMD Turion II P560 Dual-Core,948
114,Intel Celeron N2920 @ 1.86GHz,948
115,Intel Celeron 3205U @ 1.50GHz,946
116,Intel Core2 Duo T7700 @ 2.40GHz,945
117,Intel Core2 Duo P8800 @ 2.66GHz,943
118,AMD Athlon 64 FX-62 Dual Core,943
119,Intel Celeron J1850 @ 1.99GHz,942
120,AMD Athlon 64 X2 Dual Core 6000+,940
121,AMD Athlon X2 255,938
122,MT8165,937
123,Intel Core2 Duo E6600 @ 2.40GHz,937
124,Intel Celeron E3500 @ 2.70GHz,935
125,MT8766A,935
126,AMD Phenom II P650 Dual-Core,933
127,Qualcomm Technologies Inc MSM8994,932
128,Pentium Dual-Core T4500 @ 2.30GHz,932
129,AMD Sempron X2 198 Dual-Core,930
130,Intel Atom x5-E3930 @ 1.30GHz,928
131,Intel Xeon L3406 @ 2.27GHz,928
132,Intel Pentium E5300 @ 2.60GHz,925
133,Samsung J7 Max LTE SWA board based on MT6757V/WL,925
134,Intel Xeon 5150 @ 2.66GHz,924
135,ARM Cortex-A15 4 Core 2000 MHz,923
136,AMD Athlon X2 240,921
137,AMD Athlon 64 X2 Dual Core 5600+,921
138,Intel Xeon 5148 @ 2.33GHz,912
139,AMD Turion II Dual-Core Mobile M540,912
140,AMD Opteron 1218,910
141,MT6761V/CBB,910
142,AMD Opteron 2220 SE,909
143,Intel Core i5-520UM @ 1.07GHz,908
144,AMD Athlon 64 X2 Dual Core 5400+,907
145,Qualcomm Technologies Inc MSM8952,905
146,VIA Eden X4 C4250 @ 1.2+GHz,904
147,Intel Xeon 3.73GHz,901
148,AMD Athlon 7550 Dual-Core,900
149,Intel Core i3-2375M @ 1.50GHz,900
150,AMD Athlon II N370 Dual-Core,899
151,MT6750V/WS,897
152,Intel Pentium G620T @ 2.20GHz,896
153,Intel Pentium P6200 @ 2.13GHz,896
154,Intel Atom x5-Z8350 @ 1.44GHz,896
155,Rockchip RK3568 EVB2 LP4X V10 Board,895
156,Intel Celeron 1017U @ 1.60GHz,895
157,Intel Celeron 2955U @ 1.40GHz,895
158,UGOOS UT8 Board,894
159,Intel Pentium E5200 @ 2.50GHz,892
160,AMD RX-225FB,892
161,MT8365,889
162,Rockchip RK3528 DEMO4 DDR4 V10 Board,888
163,Unisoc ums312,887
164,AMD E2-9000e,887
165,Intel Xeon 5133 @ 2.20GHz,887
166,Intel Core2 Duo E6550 @ 2.33GHz,885
167,AMD Phenom X2 Dual-Core GP-7730,884
168,ARM FT-2000/4 4 Core 2200 MHz,881
169,Intel Core2 Duo T8300 @ 2.40GHz,879
170,AMD Sempron X2 190,879
171,Intel Pentium N3510 @ 1.99GHz,878
172,Samsung Exynos 7580,878
173,AMD Turion II N550 Dual-Core,877
174,Athlon 64 Dual Core 5600+,875
175,Intel Pentium P6100 @ 2.00GHz,874
176,AMD Athlon 5000 Dual-Core,872
177,rockchiprk3368,870
178,Intel Celeron P4600 @ 2.00GHz,870
179,AMD Athlon 5200 Dual-Core,869
180,Intel Core2 Duo E4600 @ 2.40GHz,867
181,Intel Xeon 3065 @ 2.33GHz,867
182,AMD Athlon II X2 4450e,867
183,Intel Core2 Duo SP9400 @ 2.40GHz,866
184,AMD Turion 64 X2 Mobile TL-68,866
185,Intel Core2 Duo P7550 @ 2.26GHz,866
186,SAMSUNG Exynos7580,863
187,Intel Core2 Duo E4700 @ 2.60GHz,862
188,Synaptics VS640,862
189,Intel Celeron 2957U @ 1.40GHz,857
190,MT8161AA,857
191,Intel Xeon 5140 @ 2.33GHz,857
192,AMD Athlon Dual Core 5000B,856
193,Intel Pentium B940 @ 2.00GHz,856
194,AMD Turion II N530 Dual-Core,855
195,AMD Athlon X2 250,855
196,BCM2711,852
197,Intel Core2 Duo P8600 @ 2.40GHz,851
198,Athlon 64 Dual Core 5000+,850
199,Intel Pentium 3560Y @ 1.20GHz,849
200,MT9950,845
201,MT6750V/W,845
202,AMD Turion II Neo N54L Dual-Core,844
203,Intel Celeron E3400 @ 2.60GHz,844
204,AMD Turion II Dual-Core Mobile M520,843
205,MTK8257,842
206,Intel Core2 Duo P8400 @ 2.26GHz,842
207,AMD Athlon 64 X2 Dual Core 5200+,841
208,AMD TurionX2 Ultra DualCore Mobile ZM-85,841
209,Intel Xeon 3050 @ 2.13GHz,841
210,Intel Celeron E1600 @ 2.40GHz,840
211,AMD Opteron 275,839
212,Intel Celeron E3200 @ 2.40GHz,839
213,Thor,839
214,Intel Xeon E5205 @ 1.86GHz,838
215,Intel Xeon E5502 @ 1.87GHz,837
216,AMD A4-9120e,835
217,Intel Core i3-2377M @ 1.50GHz,834
218,Intel Pentium P6300 @ 2.27GHz,834
219,Intel Celeron B830 @ 1.80GHz,833
220,Intel Core i3-2367M @ 1.40GHz,832
221,Intel Celeron 1007U @ 1.50GHz,832
222,Intel Core2 Duo T7500 @ 2.20GHz,828
223,Rockchip RK3368,827
224,Qualcomm Technologies Inc MSM8992,826
225,Intel Pentium E2220 @ 2.40GHz,826
226,AMD Sempron X2 180,826
227,Intel Core i3-2365M @ 1.40GHz,825
228,AMD A4-9120C,825
229,Intel Celeron E3300 @ 2.50GHz,824
230,AMD Athlon Dual Core 5200B,823
231,Intel Core2 Extreme X6800 @ 2.93GHz,823
232,MT8168M,823
233,Intel Pentium T4500 @ 2.30GHz,821
234,DO-Regular,819
235,MT8766B,818
236,MT6761V/WAB,816
237,MT6761V/CAB,815
238,AMD Turion II Ultra Dual-Core Mobile M620,814
239,Intel Atom x5-Z8330 @ 1.44GHz,812
240,Intel Pentium 997 @ 1.60GHz,809
241,AMD Athlon Dual Core 5050e,809
242,Intel Core2 Duo E6540 @ 2.33GHz,808
243,AMD Athlon II Dual-Core M340,807
244,Intel Celeron B820 @ 1.70GHz,807
245,Intel Atom x5-Z8300 @ 1.44GHz,806
246,AMD A4-4355M APU,806
247,AMD Opteron 1214 HE,806
248,ARM Cortex-A72 4 Core 1900 MHz,805
249,Intel Xeon E5503 @ 2.00GHz,804
250,Intel Core2 Duo P7570 @ 2.26GHz,804
251,MT8173,804
252,nxp IMX8MQ,803
253,AMD Athlon64 X2 Dual Core 4600+,803
254,Intel Atom Z3580 @ 1.33GHz,802
255,AMD Turion X2 Ultra Dual-Core Mobile ZM-84,802
256,AMD Turion II P520 Dual-Core,801
257,Intel Core2 Duo T7600 @ 2.33GHz,801
258,MT8161A,800
259,ARM Cortex-A72 4 Core 2200 MHz,800
260,AMD Turion X2 Ultra Dual-Core Mobile ZM-85,799
261,Intel Celeron P4500 @ 1.87GHz,799
262,AMD Athlon 64 X2 Dual Core 5800+,797
263,hi6210sft,796
264,Rockchip RK3566 RK817 ZIDOO TABLET LP4X Board,795
265,Intel Xeon 5130 @ 2.00GHz,795
266,Intel Atom Z3775D @ 1.49GHz,794
267,Intel Core2 Duo T6670 @ 2.20GHz,794
268,Intel Xeon 3040 @ 1.86GHz,790
269,Intel Core2 Duo P7370 @ 2.00GHz,790
270,AMD Athlon 7450 Dual-Core,789
271,Intel Core i3-2357M @ 1.30GHz,788
272,Intel Core2 Duo P7450 @ 2.13GHz,788
273,Intel Core2 Duo L9600 @ 2.13GHz,788
274,Intel Pentium P6000 @ 1.87GHz,787
275,AMD A6-4455M APU,785
276,MT6761V/CD,784
277,AMD Athlon Dual Core 4850e,783
278,AMD A4-3310MX APU,782
279,AMD GX-217GA SOC,781
280,AMD Opteron 1216,781
281,Intel Core i5-470UM @ 1.33GHz,778
282,Intel Core2 Duo T6600 @ 2.20GHz,778
283,Pentium Dual-Core T4200 @ 2.00GHz,775
284,Intel Celeron B810 @ 1.60GHz,775
285,Intel Pentium T4300 @ 2.10GHz,774
286,AMD Athlon 64 X2 Dual Core 5000+,774
287,VIA QuadCore L4700 @ 1.2+ GHz,773
288,Intel Celeron N2910 @ 1.60GHz,773
289,Intel Atom Z3735G @ 1.33GHz,772
290,AMD Opteron 1212 HE,771
291,Athlon Dual Core 4850e,769
292,AMD Athlon II N350 Dual-Core,767
293,AMD Opteron 280,765
294,AMD A4-5150M APU,765
295,Celeron Dual-Core T3500 @ 2.10GHz,764
296,Intel Core2 Duo SL9400 @ 1.86GHz,763
297,Intel Xeon 5120 @ 1.86GHz,763
298,Intel Core2 Duo P7350 @ 2.00GHz,762
299,rockchiprk3328,761
300,Intel Atom Z3735D @ 1.33GHz,761
301,Intel Core2 Duo E6420 @ 2.13GHz,760
302,Intel Pentium T4400 @ 2.20GHz,759
303,Qualcomm Technologies Inc SCUBAIIOT,759
304,MT6797D,758
305,M7221,758
306,AMD Turion 64 X2 Mobile TL-62,756
307,Intel Celeron 887 @ 1.50GHz,754
308,AMD GX-218GL SOC,754
309,Qualcomm MSM8994,754
310,AMD A4-3330MX APU,752
311,Intel Core2 Duo T6570 @ 2.10GHz,751
312,Rockchip RK3566 EVB1 DDR4 V10 Board,751
313,Intel Atom Z3560 @ 1.00GHz,749
314,Intel Celeron 1047UE @ 1.40GHz,748
315,ARM Cortex-A72 4 Core 1800 MHz,748
316,Spreadtrum SC9853I-IA,748
317,Dual-Core AMD Opteron 1220 SE,748
318,AMD Opteron 180,746
319,Intel Core2 Duo T8100 @ 2.10GHz,746
320,Intel Pentium Dual T2390 @ 1.86GHz,745
321,Allwinner A133,743
322,Intel Pentium D 960 @ 3.60GHz,743
323,Intel Core2 Duo E6400 @ 2.13GHz,742
324,ARM Cortex-A55 4 Core 2124 MHz,742
325,Intel Core2 Duo T7200 @ 2.00GHz,739
326,Intel Core2 Duo E4500 @ 2.20GHz,739
327,MT8696,738
328,AMD Athlon Dual Core 5600B,737
329,Intel Core2 Duo T6500 @ 2.10GHz,736
330,Intel Pentium D 3.40GHz,736
331,Athlon 64 Dual Core 3800+,736
332,Intel Atom Z3770 @ 1.46GHz,736
333,MediaTek MT6761V/WE,736
334,AMD Opteron 270,736
335,AMD Turion II Dual-Core Mobile M500,735
336,AMD Athlon II P360 Dual-Core,734
337,Intel Core i3-380UM @ 1.33GHz,734
338,ARM Cortex-A17 4 Core 1800 MHz,732
339,MT8735A,731
340,Qualcomm Technologies Inc APQ8096pro,730
341,Intel Pentium T4200 @ 2.00GHz,729
342,AMD A4-3305M APU,729
343,AC8257V/WAB,728
344,MediaTek MT6761V/WBB,728
345,Intel Celeron B815 @ 1.60GHz,728
346,AMD Athlon Dual Core 4850B,727
347,AMD Opteron 1216 HE,727
348,AMD Athlon II Dual-Core M320,726
349,AMD E2-3000 APU,726
350,MT3561S,723
351,AMD Athlon Dual Core 4450B,719
352,Intel Core2 Duo E6320 @ 1.86GHz,717
353,ARM Cortex-A72 4 Core 2000 MHz,716
354,Qualcomm Technologies Inc SDA429W,715
355,Intel Core2 Duo T6400 @ 2.00GHz,713
356,AMD Athlon II X2 260u,713
357,Intel Pentium E2200 @ 2.20GHz,712
358,ARM Cortex-A72 6 Core 1008 MHz,712
359,AMD A4-3300M APU,711
360,AMD Athlon 64 X2 Dual Core 4600+,710
361,Intel Celeron E1400 @ 2.00GHz,709
362,AMD Athlon 64 FX-60 Dual Core,709
363,AMD Turion X2 Dual-Core Mobile RM-75,708
364,Rockchip RK3288,708
365,AMD Turion X2 Ultra Dual-Core Mobile ZM-82,707
366,AMD Athlon Dual Core 4450e,705
367,Qualcomm MSM8974,705
368,MT8735T,704
369,ARM Cortex-A55 4 Core 1992 MHz,704
370,Intel Atom E3840 @ 1.91GHz,704
371,Intel Atom Z3775 @ 1.46GHz,703
372,Intel Core2 Duo T7400 @ 2.16GHz,703
373,Intel Core2 Duo T7250 @ 2.00GHz,702
374,Intel Pentium E2210 @ 2.20GHz,702
375,MT5893,702
376,AMD Opteron 1214,696
377,AMD Turion 64 X2 Mobile TL-66,696
378,AMD Opteron 185,695
379,AMD Turion X2 Ultra Dual-Core Mobile ZM-86,695
380,AMD Athlon II P320 Dual-Core,694
381,ARM Cortex-A55 4 Core 2100 MHz,694
382,ARM Cortex-A72 4 Core 2100 MHz,692
383,MT6738,692
384,AMD Turion X2 Dual Core Mobile RM-76,691
385,AMD Athlon II P340 Dual-Core,691
386,Intel Atom Z3560 @ 1.83GHz,690
387,Intel Core2 Duo L9300 @ 1.60GHz,690
388,Intel Celeron P4505 @ 1.87GHz,689
389,AMD Turion X2 Ultra Dual-Core Mobile ZM-87,689
390,Intel Core2 Duo T5870 @ 2.00GHz,689
391,AMD Athlon 64 X2 Dual Core 4200+,689
392,Intel Core2 Duo T5850 @ 2.16GHz,687
393,Celeron Dual-Core T3000 @ 1.80GHz,687
394,Qualcomm MSM8974PRO-AB,686
395,Rockchip RK3566 RK817 TABLET RKG11 LP4 Board,686
396,Intel Celeron 2961Y @ 1.10GHz,684
397,AMD Turion II Neo K685 Dual-Core,684
398,AMD Opteron 175,682
399,Intel Core2 Duo T5750 @ 2.00GHz,681
400,Athlon Dual Core 4450e,681
401,Intel Core2 Duo L7800 @ 2.00GHz,680
402,AMD E2-7015 APU,679
403,AMD Athlon 64 X2 Dual Core 4800+,679
404,Intel Pentium D 950 @ 3.40GHz,677
405,Intel Core2 Duo T7300 @ 2.00GHz,676
406,Intel Pentium E2180 @ 2.00GHz,676
407,AMD Athlon II X2 270u,675
408,AMD Turion 64 X2 Mobile TL-64,675
409,Intel Celeron 877 @ 1.40GHz,675
410,AMD Athlon Dual Core 4050e,674
411,Intel Celeron B800 @ 1.50GHz,674
412,AMD Athlon X2 Dual Core BE-2400,674
413,AMD E2-3000M APU,674
414,AMD Athlon 64 X2 Dual Core 4400+,673
415,Broadcom STB (Flattened Device Tree),672
416,Qualcomm MSM8974PRO-AA,672
417,Athlon Dual Core 4050e,670
418,AMD Athlon II Dual-Core M300,670
419,MediaTek MT8168A,670
420,AMD A4-3320M APU,668
421,ARM Cortex-A72 4 Core 1600 MHz,667
422,Samsung EXYNOS5420,667
423,VIA QuadCore U4650 @ 1.0+ GHz,666
424,AMD Athlon II N330 Dual-Core,665
425,MediaTek MT6737T,664
426,AMD Athlon 64 X2 Dual Core 4000+,662
427,AMD Turion Dual-Core RM-75,659
428,Intel Celeron J3060 @ 1.60GHz,659
429,Intel Celeron N3060 @ 1.60GHz,657
430,AMD Turion X2 Dual-Core Mobile RM-74,655
431,Intel Pentium 987 @ 1.50GHz,655
432,ARM Cortex-A72 4 Core 1500 MHz,654
433,AMD Turion X2 Dual-Core Mobile RM-72,653
434,Intel Core2 Duo T5900 @ 2.20GHz,652
435,Qualcomm MSM8917,651
436,Intel Core2 Duo T5600 @ 1.83GHz,650
437,AMD Turion Dual-Core RM-72,649
438,AMD Opteron 170,648
439,ARM Cortex-A53 8 Core 1512 MHz,648
440,Intel Core2 Duo E4400 @ 2.00GHz,646
441,Intel Pentium T3400 @ 2.16GHz,644
442,Intel Pentium 967 @ 1.30GHz,643
443,Intel Core2 Duo L7500 @ 1.60GHz,641
444,AMD Athlon 64 X2 QL-66,641
445,Intel Pentium E2160 @ 1.80GHz,641
446,AMD Turion 64 X2 Mobile TL-60,639
447,ARM Cortex-A53 4 Core 1908 MHz,638
448,AMD GX-412TC SOC,638
449,Rockchip (Device Tree),637
450,AMD Athlon 64 X2 Dual Core 3800+,636
451,AMD Turion X2 Dual-Core Mobile RM-77,635
452,Intel Atom Z3740 @ 1.33GHz,634
453,Intel Core2 Duo T5550 @ 1.83GHz,634
454,Qualcomm MSM8974PRO-AC,631
455,Allwinner H618,631
456,Intel Core2 Duo T5800 @ 2.00GHz,629
457,Intel Core i5-430UM @ 1.20GHz,627
458,Intel Celeron E1500 @ 2.20GHz,626
459,Intel Core2 Duo E6300 @ 1.86GHz,625
460,AMD Turion X2 Dual-Core Mobile RM-70,624
461,Intel Pentium U5600 @ 1.33GHz,624
462,Intel Pentium T3200 @ 2.00GHz,623
463,Intel Pentium 957 @ 1.20GHz,622
464,AMD Athlon 64 X2 QL-65,622
465,Intel Atom Z3745 @ 1.33GHz,621
466,AMD Athlon 64 X2 Dual-Core TK-57,620
467,Celeron Dual-Core T3300 @ 2.00GHz,620
468,MT6795MM,618
469,AMD Athlon 64 X2 QL-64,617
470,Intel Celeron N3000 @ 1.04GHz,616
471,Intel Atom Z3740D @ 1.33GHz,614
472,Intel Celeron N3010 @ 1.04GHz,612
473,MediaTek MT6762V/CN,611
474,AMD Athlon 64 X2 Dual Core 3600+,610
475,ARM Cortex-A55 4 Core 1800 MHz,607
476,Intel Core2 Duo L7700 @ 1.80GHz,607
477,AMD Turion X2 Dual Core L510,603
478,MediaTek MT8163,602
479,AMD Turion II Neo N40L Dual-Core,602
480,AMD E1 Micro-6200T APU,600
481,Intel Xeon 5110 @ 1.60GHz,600
482,Generic DT based system,600
483,AMD TurionX2 Ultra DualCore Mobile ZM-87,599
484,Samsung GrandPrimePlus LTE LTN DTV rev04 board bas,599
485,Intel Celeron G470 @ 2.00GHz,599
486,Intel Atom Z3745D @ 1.33GHz,599
487,AMD GX-212JC SOC ,598
488,Intel Core2 Duo T7100 @ 1.80GHz,598
489,AMD E1-2500 APU,598
490,AMD Sempron 150,597
491,Intel Celeron J1750 @ 2.41GHz,595
492,Qualcomm APQ8084,595
493,rk3566,595
494,AMD Athlon 64 X2 Dual Core BE-2300,594
495,Intel Core2 Duo E4300 @ 1.80GHz,593
496,AMD Opteron 1212,593
497,Intel Celeron J1800 @ 2.41GHz,592
498,AMD Athlon II X2 250u,592
499,AMD Athlon X2 Dual Core BE-2350,591
500,Intel Celeron N3050 @ 1.60GHz,590
501,Intel Core2 Duo T5470 @ 1.60GHz,590
502,AMD E1-7010 APU,590
503,Intel Celeron N2840 @ 2.16GHz,589
504,Amlogic,588
505,AMD Turion Dual-Core RM-74,588
506,Intel Pentium 2129Y @ 1.10GHz,587
507,Qualcomm APQ 8084 (Flattened Device Tree),586
508,Celeron Dual-Core T3100 @ 1.90GHz,584
509,Intel Celeron 847E @ 1.10GHz,584
510,Intel Atom C2338 @ 1.74GHz,584
511,AMD Athlon 64 X2 QL-67,582
512,AMD E1-6015 APU,582
513,Intel Xeon MV 3.20GHz,582
514,MT6761V/WD,580
515,Intel Celeron U3600 @ 1.20GHz,579
516,Intel Core2 Duo U9600 @ 1.60GHz,578
517,Intel Atom C2358 @ 1.74GHz,578
518,Intel Core2 Duo T5670 @ 1.80GHz,577
519,AMD Athlon 64 X2 Dual-Core TK-42,577
520,Intel Celeron 1019Y @ 1.00GHz,576
521,ARM Cortex-A72 4 Core 1700 MHz,574
522,AMD Athlon 64 X2 Dual Core BE-2350,573
523,Intel Celeron @ 1.30GHz,572
524,AMD E2-7015,572
525,AMD Athlon X2 Dual Core BE-2300,570
526,Intel Pentium T2390 @ 1.86GHz,570
527,Intel Core2 Duo T5300 @ 1.73GHz,569
528,Intel Celeron 857 @ 1.20GHz,569
529,Intel Pentium D 830 @ 3.00GHz,568
530,Qualcomm MSM 8974 HAMMERHEAD (Flattened Device Tre,566
531,AMD Athlon 64 X2 3800+,566
532,Intel Atom Z3530 @ 1.33GHz,565
533,AMD Turion II Neo K625 Dual-Core,565
534,Intel Pentium T2410 @ 2.00GHz,565
535,AMD Athlon X2 Dual Core 6850e,564
536,AMD Sempron Dual Core 2200,563
537,Intel Celeron T1600 @ 1.66GHz,562
538,Intel Celeron 867 @ 1.30GHz,562
539,AMD Turion Dual-Core RM-70,561
540,Intel Pentium E2140 @ 1.60GHz,561
541,AMD Sempron 2650 APU,561
542,Qualcomm Technologies Inc MSM8929,560
543,AMD Athlon 64 X2 Dual-Core TK-53,558
544,Intel Core2 Duo T5450 @ 1.66GHz,558
545,Intel Atom Z3735E @ 1.33GHz,557
546,AMD Athlon Neo X2 Dual Core L325,556
547,AMD Sempron Dual Core 2300,555
548,MT8765WA,555
549,ARM Cortex-A53 4 Core 1704 MHz,552
550,Intel Celeron E1200 @ 1.60GHz,551
551,MT6737H,550
552,Intel Celeron N2830 @ 2.16GHz,550
553,Intel T1400 @ 1.73GHz,548
554,MT8735P,548
555,Intel T1500 @ 1.86GHz,548
556,Intel Celeron G465 @ 1.90GHz,547
557,AMD Athlon 64 X2 QL-60,547
558,Intel Core2 Duo T5250 @ 1.50GHz,545
559,MediaTek MT6735,544
560,Intel Pentium T2370 @ 1.73GHz,543
561,Intel Atom Z3735F @ 1.33GHz,542
562,mt6762m,538
563,Intel Pentium U5400 @ 1.20GHz,538
564,Intel Pentium T2330 @ 1.60GHz,538
565,AMD E1-6010 APU,536
566,Intel Pentium T2310 @ 1.46GHz,536
567,AMD TurionX2 Dual Core Mobile RM-70,536
568,AMD Turion 64 X2 Mobile TL-52,534
569,AMD Sempron Dual Core 2100,533
570,MT6739CH,533
571,AMD Athlon 64 X2 Dual Core 3400+,531
572,AMD Opteron 165,531
573,Qualcomm Technologies Inc APQ8017,530
574,AMD Athlon Neo X2 Dual Core L335,529
575,AMD Athlon II Neo K345 Dual-Core,527
576,Intel Atom S1260 @ 2.00GHz,526
577,AMD Athlon 64 X2 QL-62,525
578,Intel Core2 Duo SU9400 @ 1.40GHz,523
579,MT6592,521
580,Intel Atom C2350 @ 1.74GHz,520
581,AMD Athlon 64 X2 Dual-Core TK-55,518
582,MT8167D,517
583,AMD Athlon 64 FX-57,517
584,SAMSUNG JF,516
585,Intel T2050 @ 2.00GHz,516
586,Intel Celeron U3400 @ 1.07GHz,516
587,Intel Core2 Duo T5500 @ 1.66GHz,516
588,Intel Core2 Duo L7400 @ 1.50GHz,516
589,Intel Core i3-330UM @ 1.20GHz,515
590,Intel Core2 Duo L7300 @ 1.40GHz,513
591,Qualcomm Technologies Inc MSM8917,512
592,Intel Atom D2701 @ 2.13GHz,511
593,sun50iw6,511
594,Intel Celeron N2808 @ 1.58GHz,510
595,MT8161P,508
596,Intel Core2 Duo U7300 @ 1.30GHz,508
597,Rockchip RK3288 (Flattened Device Tree),508
598,QCT APQ8064 FLO,507
599,AMD Turion X2 Ultra Dual-Core Mobile ZM-80,506
600,AMD Sempron 145,506
601,Intel Atom Z3736F @ 1.33GHz,503
602,AMD Sempron 130,501
603,Intel Celeron N2820 @ 2.13GHz,500
604,Intel Celeron N2815 @ 1.86GHz,499
605,Intel Core Duo T2700 @ 2.33GHz,498
606,Intel Pentium D 940 @ 3.20GHz,498
607,Intel Celeron N2807 @ 1.58GHz,497
608,ARM Cortex-A53 4 Core 1800 MHz,497
609,AMD Turion X2 Dual Core Mobile RM-70,497
610,Unisoc SC9832e,496
611,MT8735,495
612,AMD E2-2000 APU,492
613,Rockchip RK3328 box liantong avb,491
614,Intel Atom Z3770D @ 1.49GHz,488
615,AMD G-T56N,487
616,AMD Sempron 140,486
617,Intel Celeron 847 @ 1.10GHz,486
618,AMD E-350D APU,486
619,Intel Celeron N2806 @ 1.60GHz,485
620,Intel Pentium SU4100 @ 1.30GHz,485
621,AMD Athlon 64 3100+,484
622,Intel Xeon 3.20GHz,478
623,MT8167A,478
