PartID,Size,Color,RPM_Min,RPM_Max,NoiseLevel_Min,NoiseLevel_Max
b454eef2-2505-4c7a-9493-c84426251666,240.0,Black,500.0,2250.0,28.2,32.9
509020c8-7bec-4778-b1ce-dd1d47be958c,,White,500.0,1850.0,28.0,28.0
68fd6876-3ac5-46b0-b050-411897c99b44,280.0,Black,200.0,1700.0,,
2484b341-74cb-421c-b58b-3169bbdbf287,360.0,White,550.0,2100.0,,
8af04ee8-ed5c-4328-9c92-a7563fa3ef18,360.0,Black,500.0,1500.0,22.0,33.0
328e4188-2c78-4b6d-8b87-f3a9d3f66266,,Brown,600.0,2500.0,14.8,23.6
cdd9bc75-87ab-48bf-8d2d-c646ff50d703,,White,500.0,1850.0,29.0,29.0
ae0f866c-b65c-4421-9197-464ad1f61d94,360.0,White,500.0,1800.0,17.9,30.6
947c1589-6ce7-49be-bb40-aa54b3d43251,240.0,Black,1500.0,1500.0,7.0,28.0
c33a5db7-2560-493b-9aa9-cce80d916af5,360.0,Black,500.0,1800.0,17.9,30.6
7aa3e0cc-a1e5-41ff-b810-ecaa5aef8756,240.0,White,550.0,2100.0,5.0,34.1
6ca469f1-0e6d-4848-94f3-37192bd19687,240.0,Black,500.0,2000.0,14.3,34.3
3fe92028-d7ba-44f7-bc8a-3194e14e3ace,360.0,Black / Gray,200.0,1800.0,22.5,22.5
6488e4b4-c33b-42b8-93ae-53a247f9646e,,Black,600.0,2500.0,14.8,23.6
19301898-a25a-4500-afe1-076727240685,,Black / Silver,1550.0,1550.0,25.6,25.6
7f31d0f8-9ff3-407c-b003-a223dde6ddf4,,Silver / Black,1200.0,2800.0,22.0,22.0
840ec8cf-ed31-4a1f-9926-a7a4a0a73b60,,Black / Silver,1500.0,1500.0,25.6,25.6
b8dcefe0-d20d-408a-b8e6-5175c3cf9192,,,400.0,2000.0,16.3,22.8
c6d158e4-3397-474d-be73-a8814b74f836,360.0,Black,500.0,1800.0,17.9,30.6
3a1653de-c611-4d23-8576-68a4322fab8c,240.0,Black / Gray,500.0,2250.0,32.9,32.9
03bc5a54-b078-4d30-9fb3-e9c91ab574b5,360.0,White / Gray,550.0,2100.0,5.0,31.1
205c22d3-4827-4071-8a89-b5f90b6159d3,,Black / Silver,,,13.1,25.4
f29d6e8a-0af0-4787-8f1c-f1a97c6b49a7,280.0,Black,500.0,1800.0,21.0,38.0
147050ca-62b3-4951-bc54-f2b8d2df4923,120.0,Black,650.0,1800.0,6.0,27.0
2ad8deb3-b275-4104-a3bd-41f0bddd965c,,Black,600.0,2500.0,14.8,23.6
da140a97-fa77-45d0-8cf0-ec985b007345,360.0,Black,500.0,2000.0,14.3,34.3
19159b67-4166-436b-8a29-2999e15e5c12,,Black,500.0,1850.0,29.0,29.0
29c6681f-53ec-4414-9cb5-4a18374267c3,,White,1550.0,1550.0,25.6,25.6
357c0905-a8ec-4bb8-8a4a-1170acda16ca,360.0,Black,400.0,1850.0,19.0,35.8
a6b369d3-1374-4169-9804-9fa27ef4ea03,420.0,Black,200.0,1700.0,,
20f66b4d-c7ec-4a23-9d59-5bf2f91b84f7,,Black,1400.0,1400.0,,
8bdfbbd9-d374-4b9f-bafd-ccf851a49010,360.0,Black,500.0,2250.0,28.2,32.9
1d6607ad-eb56-4267-9e06-b6f8749f405a,,Black,400.0,2000.0,16.3,22.8
3cafab70-0d16-4b6f-9da0-74f787393f94,240.0,Black,500.0,1800.0,17.9,30.6
c08ad83c-2a64-40c6-a168-5336f5f1db8b,,Black,800.0,1700.0,30.8,30.8
aa8f2862-d251-4dd2-ae90-bfb7896f38bc,,,450.0,1850.0,16.8,23.9
2e7237df-26eb-440c-9737-d897f7773c6f,360.0,White,500.0,2250.0,32.9,32.9
531b4db2-b1be-4f96-862d-7dc564c5b545,,Black,500.0,1850.0,25.9,31.5
15b14ca7-9d1a-4161-a4f6-cf7b6d3ba764,360.0,Black,600.0,2200.0,36.45,36.45
b97d0843-0031-4a58-85d5-8cccee91b377,360.0,White / Black,500.0,1500.0,22.0,33.0
5a180449-2a48-4a4f-a107-76aa33b0c8b9,,Black,300.0,1500.0,19.2,24.6
9a790d44-2678-4549-a267-fd64c9fe2bec,360.0,White,2100.0,2100.0,29.0,29.0
40e6d16f-837a-4209-978d-88d50e1aa4ca,240.0,Black,2400.0,2400.0,10.0,37.0
2be81098-a07e-490f-ac55-c7424ef8cf02,240.0,White / Black,650.0,1800.0,8.0,27.0
783c9aa2-6463-4eae-bde3-e8a556b9e303,240.0,Black,500.0,2000.0,14.3,34.3
208f7a37-bd82-4bb1-bfa2-7b1f65918629,360.0,Black,650.0,1800.0,8.0,27.0
6af5ec78-2925-4373-85a9-32d9f7e684e7,,White,500.0,1500.0,13.8,30.5
a2491b13-6aaf-4bda-adae-611c69b638f5,360.0,Black,2100.0,2100.0,29.0,29.0
85da43d8-0bf2-4b9d-a24d-e395a3e72f82,280.0,Black,500.0,2000.0,21.0,38.0
d8e12f07-ab4b-44c2-b864-06311a2332f2,360.0,White,500.0,2250.0,32.9,32.9
76da2a09-706a-46c5-aa1e-f36db69aaf47,360.0,Black,480.0,2400.0,,
f451843e-aaa4-4c6f-b04e-0c7e688dd115,,Black,500.0,1700.0,22.6,29.3
d090c08f-600a-41e3-8348-ea09d5e6a004,360.0,Black,2300.0,3000.0,32.1,39.9
e0da11be-ad25-453b-8409-2a9f8f01db1d,,White / Black,200.0,2100.0,24.4,24.4
59e70029-d69f-4584-81c4-f5929e72ecd0,,,600.0,2500.0,14.8,23.6
903fdd2d-50b0-42ae-8aec-182aafac8fa0,,Black / Silver,200.0,1500.0,4.0,28.6
94a8e96a-3875-4ed5-ad4b-2b6610823c46,,Gray / Silver,450.0,1700.0,25.1,25.1
6d46f475-db78-4816-b828-68d9bfd6daa4,240.0,Black,500.0,2000.0,21.0,36.0
485aab9c-05e8-45e8-945f-73e3b174fc36,,Black / Silver,1500.0,1500.0,25.6,25.6
6eb9b36c-92c0-4ca7-af85-5d1af0689459,,Black / Silver,500.0,2000.0,31.6,31.6
c33d9e7f-3c63-416b-a884-cca3a70521f0,280.0,Black,500.0,1500.0,19.4,32.1
8c7857ad-f23e-4257-81f0-192d96b19d76,,Brown,600.0,2500.0,14.8,23.6
356b3bb7-b754-4021-97b5-9bde07c637d2,,Black,500.0,1650.0,28.0,28.0
9d0b62e5-1108-4bbe-b1bc-128b5df68a09,240.0,White,500.0,1800.0,17.9,30.6
cc319429-10f6-4552-8452-a972cbd2e2dc,420.0,Black,500.0,1700.0,5.0,33.8
408dd70e-6fa2-4c71-8186-33c44cfd1f22,360.0,Black,450.0,2000.0,29.7,29.7
646ad82c-7dbd-4bbe-832d-893e4b413bba,360.0,Black,,,,
6d236b19-646c-441f-a101-2529991efa59,240.0,Black,2000.0,2000.0,27.7,27.7
71d3053c-47d3-431c-a762-8270005d2046,,White,500.0,1800.0,17.2,27.5
33da948e-0698-4cb3-82bd-b2e5f756d513,,Silver / Black,1500.0,1500.0,19.1,26.8
2b15bc59-4aec-40c0-af5d-b618f98a7814,240.0,Black,500.0,1500.0,22.0,33.0
05c3970c-2b36-4798-8c24-381906eeb8a4,,Black,500.0,1850.0,28.0,28.0
ba39a1e5-c950-4c3c-b667-9489014499d3,360.0,Black,500.0,1800.0,17.9,30.6
be8c261f-002c-4b18-bef6-4031e23ac3c6,120.0,Black,500.0,2000.0,21.0,36.0
baa41460-25d0-4dde-8386-ae5f8e1436f0,360.0,Black,800.0,2500.0,37.6,37.6
6d17e20b-97ef-4469-b8ea-8280f0b1b258,,Black,500.0,1800.0,17.2,27.5
3929118a-094c-4cb2-98db-3725e43c4717,,Beige / Brown,450.0,2000.0,18.8,22.6
48d95268-6e3f-4e7f-822c-18d9448c8a26,,,400.0,2000.0,16.3,22.8
ef7a86a5-9f98-46ea-af1f-69d8df5bb791,,Brown,450.0,2000.0,18.8,22.6
e7a4d30f-7603-4c07-8757-74f8f4273ea7,280.0,Black / Silver,800.0,1600.0,16.8,32.6
70c4147c-4abc-4b6e-95df-93dbacff8906,240.0,Black,650.0,1800.0,8.0,27.0
880c2c16-53fd-464e-9d57-1429059d0e71,240.0,Black,550.0,2300.0,36.0,36.0
f8020734-c6e5-43ff-894e-6d50356295e1,,White,800.0,1700.0,30.8,30.8
170a2313-160a-406c-8775-9df5a2c4d517,360.0,Black,2000.0,2000.0,27.7,27.7
44d15bdb-5678-45cf-91a0-cba0c7c8d87c,,,2600.0,2600.0,22.2,22.2
f7c5df4b-31ca-434a-82b2-48a6f232e9b3,240.0,Black / Gray,200.0,1800.0,22.5,22.5
b095c22b-84fb-4a73-a181-aac38d704805,360.0,Black,,,22.7,22.7
c7eaae58-0e67-4327-a6d4-03246d72a915,,Black,650.0,2050.0,27.0,27.0
0bd05320-2e55-4d99-bd10-2cf7ea3ef34b,360.0,Black,550.0,2300.0,36.0,36.0
e17811b9-d831-4b68-a51e-e6d11f48e454,,Black,,,7.9,24.4
d536ea21-db74-43ad-8b94-7a73d03f1c9b,,Black / White,300.0,2000.0,22.5,22.5
37f3f610-3252-45d4-be62-70d2b469d245,,Black,600.0,2500.0,14.8,23.6
d5f0540d-3461-43f1-9073-f6d0ab31d6f4,360.0,White,2000.0,2000.0,27.7,27.7
0caeb137-32a8-452f-8148-629ffbdbcd47,240.0,White / Silver,800.0,1900.0,32.0,32.0
23a4888b-01c9-4bb7-9db7-fcc6fe74c89c,240.0,White,500.0,2250.0,32.9,32.9
bcd29263-ed95-44ab-b9bc-f0779fceca67,420.0,Black,200.0,1900.0,22.5,22.5
daba7d42-fada-4834-b784-89d8c30050e0,360.0,White,500.0,2250.0,28.2,32.9
a951271a-4060-4629-b1a7-36388d3c7dd8,,Black,800.0,1800.0,25.0,25.0
d016e7be-f174-4364-bb56-d8207e24d725,280.0,White,500.0,1500.0,34.48,34.48
e36ce893-a9ec-44b9-a00c-73655040714c,,,300.0,1500.0,18.6,22.4
24858024-0b1d-433c-b4b3-d500bf7cfcae,360.0,Black,450.0,2000.0,10.0,30.4
ce597fcf-0428-4747-9a70-f1887de25762,360.0,Black,500.0,2000.0,14.3,34.3
6a50faf5-454b-40d8-bd37-f10a987c7a67,280.0,Black,200.0,1900.0,22.5,22.5
c4468268-e8c6-41a2-9c30-eb81a5c438ac,240.0,Black,,,19.0,39.5
b94949e2-a9ce-45bd-8381-1a468516ab67,240.0,Black,500.0,2250.0,32.9,32.9
30a93599-1741-4ef4-885f-9e179d10a105,,Black,600.0,1500.0,28.9,28.9
2bfd0381-0af5-42be-9832-866a7d451f76,240.0,Black,500.0,2000.0,21.0,36.0
e6bcb6ed-192d-4c49-bf8d-b037fd4e9493,360.0,Black,500.0,2000.0,14.3,34.3
f84fe955-f8ca-42a0-b5d5-73301187598f,,Black / Silver,1550.0,1550.0,25.6,25.6
d8820d29-87f0-4b05-a848-dd62000fff19,,White / Silver,1550.0,1550.0,25.6,25.6
9f363ae0-1144-4ca9-b011-dd0e463413de,360.0,Black,,,19.8,40.5
da652a5a-669d-4314-adc9-ee3753a12bf3,420.0,Black,400.0,1600.0,10.0,31.8
edf8c031-bb57-486f-a38a-52f0f8aa0fa6,,Black,500.0,2000.0,31.2,31.2
a4910a91-c358-4654-a916-aa0bfc801714,,Gray,2700.0,2700.0,22.4,22.4
d3460f16-73ca-4e47-b045-069cd38563c0,360.0,Black,350.0,1750.0,27.2,27.2
aafff181-86dc-4ec8-b6fe-bc93d6ed5966,,Black,500.0,1850.0,28.0,28.0
cf2f2560-74f5-485d-95c3-1272e02159b7,280.0,Black,400.0,1600.0,19.0,35.8
dad38fa8-3ce3-4c9b-a010-999986fa67ea,,Black / Silver,900.0,2400.0,17.8,32.5
b95d1507-b935-431e-8831-ebf09667d79d,360.0,Black,2450.0,2450.0,35.4,35.4
09459cc4-e769-4b54-bb6d-466d3dcc4bdf,,Black,1800.0,1800.0,26.92,26.92
2d65bedb-93bb-4827-a796-3212274d4cf1,,White,500.0,2000.0,31.6,31.6
e9490cab-3775-4071-80ac-2a133a7ddd89,,White / Gray,200.0,2100.0,24.4,24.4
f2e878c8-0ccf-455d-9797-b459cf5fd8c2,,White,1550.0,1550.0,25.6,25.6
c37eae02-3f99-43e0-a0fe-874b9f7a0a14,240.0,,650.0,2000.0,6.0,30.0
8e59ee1a-983c-4529-87e3-56c5f31e2a80,360.0,White / Silver,800.0,1900.0,,
e3be9aff-4d98-4d72-8f56-53b79b36c088,,,650.0,1800.0,8.0,27.0
120c1b5f-f90c-4352-ad13-f075e0aee0c5,240.0,Black,1850.0,1850.0,27.0,27.0
4f205286-fd99-40ba-af49-e7a1858da0b1,240.0,,2435.0,2435.0,37.7,37.7
04c200e6-8c06-4917-8ba6-3495a005e2fd,,,300.0,1500.0,19.2,24.6
207a55e8-17e7-47bb-a29c-48e201bcd6d2,360.0,White,2450.0,2450.0,35.4,35.4
821835b5-3dd3-43c2-83a6-53005a1f6193,360.0,Black,550.0,2300.0,36.0,36.0
b7250faf-8dc3-4d7f-a983-3177a2e562a6,,Black,300.0,1850.0,29.4,29.4
ddcee108-ecb6-4556-8636-f7b78d58107c,240.0,White / Black,500.0,1500.0,22.0,33.0
57310216-c16e-4ab8-936d-96ee35f0d9f5,360.0,White,480.0,2400.0,,
30ac345f-36ed-42a5-8287-4465163e125b,240.0,White,500.0,2000.0,,
4bca722e-1896-4706-b85a-8164cfbdfe4d,,Black / Silver,650.0,1750.0,27.2,27.2
a7e85a38-592b-49a7-abe6-8b9acd60f709,280.0,White,500.0,1500.0,34.48,34.48
d44660a4-fb33-460a-9352-d473a224db24,360.0,White / Black,800.0,2500.0,37.6,37.6
41a431af-ed01-4136-b3b5-9e12c1fcd712,240.0,White,650.0,1800.0,8.0,27.0
9b3fde05-1d88-44c1-b7fe-e76e5de21940,,Black,600.0,2000.0,29.4,29.4
a01c54d9-abc6-4a7d-b615-4a43ece64adf,280.0,Black,500.0,1700.0,5.0,33.8
66706240-53ee-443a-9da6-50a6779e76ba,240.0,Black,1850.0,1850.0,27.0,27.0
265c2bb8-f7a7-46a1-a453-5323965cd9b2,,Black,300.0,1850.0,29.4,29.4
2d7bd96f-25ae-4d90-befe-1f0d78ca77f3,,Black,2500.0,2500.0,,
69cd1a86-6a04-4151-8e28-1065ae72ec53,240.0,Black,800.0,2000.0,29.0,29.0
bfcd5cfe-df01-4c68-9309-28123d3ca7bf,240.0,Black,500.0,1800.0,17.9,30.6
933b3842-4514-4b5b-8cbf-49ccd9360caa,360.0,Black,800.0,2500.0,7.9,37.6
a110e48c-198b-4e0b-867a-7caf55363265,,Silver / Gray,1550.0,1550.0,25.6,25.6
b61ae52c-17ab-4ed0-8a2a-25960cffab3d,360.0,White,2300.0,3000.0,32.1,39.9
a78cc155-dd00-4eaa-8765-300bcf46ba7a,360.0,Black,,,8.0,34.0
8c417306-c705-4915-a3ff-e745aba668d6,240.0,Black,700.0,1800.0,15.2,35.2
684cdbae-c9b6-4c92-9a9e-348b20404ae0,,White,650.0,2050.0,27.0,27.0
7173b683-eb40-426f-9de4-89e136a1e9c5,360.0,Black,2000.0,2000.0,27.7,27.7
1c2ef9cc-844a-4b35-93a8-cdec0a95945c,420.0,Black,2000.0,2000.0,10.0,37.0
d4dbab16-2e79-4f46-a674-bc6bc11daeec,240.0,Black,500.0,2000.0,10.0,33.2
f21dab40-bf77-4a06-b354-4d720b1ad8eb,,Black / Silver,2400.0,2400.0,27.3,27.3
499df060-3bc0-4713-8cf9-c11339592860,240.0,Black,500.0,1800.0,17.9,30.6
658195f3-5359-4182-94b1-f8377ae45f96,240.0,Black,450.0,2000.0,10.0,30.4
cd5a5482-b642-49ea-b458-6029c5f8612a,,,300.0,1500.0,19.2,24.6
e3f215d7-643d-4004-8e15-4eecba484d0e,360.0,White,650.0,1800.0,8.0,27.0
cb51f303-74cc-4e7f-96b4-57df5c2f1e6d,,Black / Gray,200.0,2100.0,24.4,24.4
cf1fda1d-2750-4df2-b8ec-f9d726ba2bd1,360.0,Black,450.0,2000.0,29.7,29.7
23b2a922-0a7e-4ca9-81dd-40ac82680461,240.0,White,1850.0,1850.0,27.0,27.0
1e0f59ae-7f85-4cc7-a9b9-732d08aee9c6,,White / Silver,1550.0,1550.0,25.6,25.6
e3e22dc6-05c2-46aa-957c-6f59a47d05e3,360.0,Black,500.0,1600.0,14.0,27.0
1bafe19c-03e0-4fc2-b65a-47222a250bc1,360.0,Black / Silver,650.0,1800.0,6.0,30.0
2609ede3-649f-484a-b370-4c9319534ee9,,Black / Silver,1500.0,1500.0,25.6,25.6
52e69e87-e446-496b-8cd0-f3fce43ed44c,240.0,Black,550.0,2100.0,5.0,34.1
5098ce12-d667-49b6-9154-d58f32fbcbf9,,Brown / Silver,600.0,2500.0,14.8,23.6
d9c5c618-2bf2-4cb1-bd30-1b9e8dc6a3a5,360.0,White,350.0,1750.0,27.2,27.2
cf22c699-d7ca-4527-9c23-0e56716d749b,360.0,White,2400.0,2400.0,10.0,37.0
6c074663-11eb-41cc-b089-e58e6a024acc,,,1850.0,1850.0,29.6,29.6
f483e34e-d56c-461d-a4a5-908d664746a7,,Black,1500.0,1500.0,11.0,23.6
a6ebcdbe-812e-4a1f-a4c5-2d3b59425ea3,240.0,Black,2400.0,2400.0,37.0,37.0
1b3d7bb2-6896-4961-8a80-f4a93a57e163,360.0,White,800.0,1800.0,,
deebc822-386b-46da-a838-9ff9e1c35825,360.0,Black,2200.0,2200.0,36.45,36.45
a8e13ae1-7f5c-494e-94f5-10b2ac360aec,240.0,White / Pink,900.0,2000.0,16.3,33.5
ef1ccec7-2115-4970-89c0-c7867fb8ba9c,280.0,White / Black,500.0,1500.0,22.0,33.0
55949be4-994c-49f1-ab22-9d7789fe887c,,Black,600.0,2500.0,14.8,23.6
2fd42d81-4ff6-4919-a80d-774a7ecc20c4,240.0,Black / Silver,2400.0,2400.0,37.0,37.0
45274f74-4464-43cb-8cef-64f5323d7d91,240.0,Black,1800.0,1800.0,30.8,30.8
0c648029-9e59-460d-a8bc-ca413ca06c3b,,White,500.0,1850.0,25.9,31.5
6befe478-48ac-4c17-b254-f84efaccb09e,,Black,1600.0,1600.0,11.5,24.4
05a9638b-cd37-4132-a7e6-c82237778e7c,240.0,Black,350.0,1750.0,27.2,27.2
8a7c4c65-5523-44f5-a9a7-f67f7444b78d,,Orange / Brown,2700.0,2700.0,22.4,22.4
d446f3e0-0bcc-4188-8ffd-b62b73eed29b,,Red / Black,200.0,2100.0,24.4,24.4
f4ee9bd5-9f88-484f-8ff1-970f335c3ba3,,Black,1500.0,1500.0,25.6,25.6
5bc4b9bf-c21c-4f6b-a4aa-df8d769d6c24,240.0,Black,480.0,2400.0,,
cae62c2c-fda4-4617-bf43-3b14e65c68cb,360.0,White,600.0,2200.0,36.45,36.45
36a9c91a-25d8-4c84-9966-93b0b4339ea4,240.0,White,2450.0,2450.0,35.4,35.4
f6b71e67-719e-48b8-8c32-e29179cac31a,240.0,White,500.0,2250.0,32.9,32.9
d95b0172-0f0b-42c8-8baf-0446dd7c7f72,,Black / White,100.0,2000.0,,
fbc3ebcb-dc68-428a-a295-726775df8790,360.0,White / Black,500.0,1500.0,22.0,33.0
b13ca709-31bb-48f6-8f8e-d6a10d1e713d,240.0,Black,500.0,2000.0,14.3,34.3
7dd51897-3f12-4fee-9b4d-ebf27f36f318,120.0,Black,500.0,2000.0,21.0,36.0
b1b14171-e6e8-4a6d-b187-9496aa00f0ee,,,1800.0,1800.0,21.3,21.3
5b748680-e7e9-40ee-8ac7-dd0579408f1e,,Silver / Beige,300.0,1600.0,13.1,17.6
26e338dd-6e90-49a3-8c96-66cec387ae13,,Black,500.0,1800.0,17.9,30.6
440a2148-abde-40f8-adaa-193db30c2c77,240.0,Black / Silver,800.0,1900.0,,
999b2395-5644-4139-9771-4b0175e5aff2,,Black / Silver,500.0,1650.0,27.8,27.8
13054cf3-43c1-4d0f-afd3-b2d0423e1e50,,White / Black,100.0,2000.0,,
4b3356e3-84dc-46a5-9b87-e14591e7ffe7,240.0,Black,650.0,1800.0,6.0,30.0
aa2b83ff-2ac6-4cce-b271-a0799e57e23c,240.0,Black,700.0,1500.0,18.0,26.4
595bb844-04c6-4e11-bc32-7022460058d9,240.0,Black,800.0,2500.0,7.9,37.6
796762ea-65c2-4b6f-8a22-dc79334d073b,,Black / Silver,300.0,2000.0,,
4ba8f144-b73c-4a6f-bbe2-423b0958306d,,Black,100.0,2000.0,,
9df701b9-6521-4b1e-b5fa-d4f5f7f47eef,240.0,Black,2450.0,2450.0,35.4,35.4
57053ad4-d811-4b30-82ee-336ee43847fc,,Silver / Black,1200.0,3500.0,33.5,33.5
f6fdd19e-4ee5-404e-b630-acf3fecbbcc6,280.0,Black,500.0,1500.0,19.4,32.1
b413b359-3ad7-44c7-8da5-39f24545b14f,240.0,Black,,,8.0,32.3
d8155608-6e5a-4686-9fde-08f1759a7fae,240.0,,650.0,2000.0,6.0,30.0
348fd5b7-9ebc-4d81-bdcb-97f3e9325d07,280.0,Black / Translucent White,500.0,2000.0,36.4,36.4
e7506302-e5c4-418a-9194-7d5e287c29df,280.0,Black,,,22.5,38.1
57640fef-3d34-4813-b1cf-1afeb9662cf5,240.0,White,700.0,1800.0,15.2,35.2
71047c97-2841-4c20-9321-1fda7858cd6c,420.0,Black,500.0,1700.0,5.0,33.8
789d6cf6-f192-45cc-a7a2-46c4fc08b2fb,,Black,650.0,2000.0,6.5,26.0
aa1328c0-678c-4296-baa2-9defa285f141,280.0,White / Black,500.0,1500.0,22.0,33.0
40a1858c-633f-4c64-ae70-04c37c848327,240.0,Black,800.0,2500.0,37.6,37.6
4bab22c4-8395-42dc-a9e7-27be02aa0ac3,360.0,Black,550.0,2200.0,31.6,31.6
34e0dd60-0232-4357-a7d9-8656fb641b39,,Silver / Gray,1550.0,1550.0,25.6,25.6
c1e76bff-21ae-41e0-a8be-bd9b78c2384a,,Black,800.0,2800.0,14.0,37.6
6105c54e-696a-4702-a4b2-6d19bb27d842,,Black / Silver,500.0,1850.0,,
8855baff-8dc0-4619-b547-67d351dd854d,,Silver,,,0.0,0.0
6ce33a52-dafe-4273-ad75-e724752f505b,360.0,Black / Silver,800.0,1900.0,,
89972acf-f1fe-407d-b587-738fe0fd9795,,Black / Silver,650.0,1800.0,8.0,27.0
d872027e-c116-45b2-a5ea-bd76afadc60b,240.0,White,2400.0,2400.0,10.0,37.0
4ef00977-2f35-4def-bf1b-e36ac25ef176,,,300.0,1500.0,19.2,24.6
486b2144-10ff-4de4-8a16-199e30746c43,,Black,650.0,2050.0,27.0,27.0
81907291-72be-4b3e-a0bb-504d3630c94a,240.0,White / Gray,1800.0,1800.0,30.8,30.8
a02cd7b5-bc36-4934-ad2f-e6c8468b08e6,240.0,White / Black,500.0,1500.0,22.0,33.0
1f93ce09-b83f-4eb8-ad13-8df235201387,240.0,White,1500.0,1500.0,28.2,28.2
24cbed50-955e-440f-856c-efc0ddc18a58,240.0,White,350.0,1750.0,27.2,27.2
1d42ef21-0863-47d7-b024-d692b060329c,420.0,Black,400.0,2000.0,,
0b39b44b-ed4a-4cad-aba2-1aa41a576868,280.0,Black,2000.0,2000.0,10.0,36.0
b28cc61a-3bdd-4cae-8e8a-6bb40b045a71,280.0,Black / Silver,2000.0,2000.0,37.0,37.0
c3c4faab-b414-40fe-ba9d-c0119f90d725,,Black,800.0,2800.0,32.5,32.5
0c1b44dd-eee4-4c86-b5c5-c007aa497507,,Black,300.0,2300.0,,
093dc8a3-44cb-4356-9d3c-dab509362508,280.0,Black,500.0,1500.0,34.48,34.48
743aac33-699a-47bc-9f91-cbe125004122,360.0,Black,500.0,2250.0,32.9,32.9
5c2bc535-0016-454a-aba3-f743fabf1893,,White,500.0,2000.0,31.2,31.2
31d0a38a-3592-49c5-b0f8-0a65f1828dab,,Black,300.0,1500.0,4.0,28.6
fef8c7e1-de1d-4993-974e-b3aa239942ea,360.0,White,500.0,2200.0,18.0,34.2
ba7c3cc2-fc5e-440d-a386-4c30219c3bed,,Black / Silver,300.0,1850.0,29.4,29.4
ded14427-4fb2-4fa4-b53d-f29e9facf32f,,Black,1850.0,1850.0,29.6,29.6
a3d6c90f-8f33-4b21-bdf1-7fadb2aacf71,360.0,White,400.0,1850.0,5.0,28.9
abc536d6-ec16-4003-9b4f-5e3737c54358,240.0,White,400.0,1850.0,5.0,28.9
2c401009-cb90-4a4c-a554-234bc1489c78,240.0,Black,450.0,2000.0,29.7,29.7
